TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
54330,VIRGEM DA LAPA,MG,CENTRO,0.714,2740,0.669,0.275,0.025,0.022,0.056,0.725
54330,VIRGEM DA LAPA,MG,BARRA DO LIMOEIRO,0.695,100,0.84,0.09,0.02,0.0,0.07,0.91
54330,VIRGEM DA LAPA,MG,POVOADO DE SAO JOAO DO VACARIA,0.665,431,0.694,0.234,0.026,0.023,0.072,0.766
54330,VIRGEM DA LAPA,MG,SAO VICENTE,0.636,1236,0.701,0.252,0.021,0.012,0.046,0.747
54330,VIRGEM DA LAPA,MG,TURMALINA,0.624,936,0.666,0.28,0.022,0.02,0.054,0.72
54330,VIRGEM DA LAPA,MG,POVOADO DE TUM-TUM,0.611,342,0.833,0.135,0.009,0.012,0.033,0.866
54330,VIRGEM DA LAPA,MG,POVOADAO  CAPIM BRANCO,0.584,94,0.84,0.117,0.021,0.011,0.043,0.883
54330,VIRGEM DA LAPA,MG,POVOADO DE CANSANCAO,0.576,170,0.853,0.118,0.018,0.006,0.03,0.883
54330,VIRGEM DA LAPA,MG,POVOADO DE LAVRINHA,0.514,214,0.71,0.248,0.009,0.014,0.042,0.752
54330,VIRGEM DA LAPA,MG,POVOADO DE SANTANA,0.495,143,0.797,0.189,0.007,0.0,0.014,0.811
