TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
14290,ITAPIPOCA,CE,ARAPARI,0.906,4605,0.848,0.089,0.005,0.054,0.061,0.909
14290,ITAPIPOCA,CE,CENTRO,0.891,11795,0.603,0.289,0.008,0.095,0.107,0.71
14290,ITAPIPOCA,CE,DESERTO,0.888,5967,0.784,0.15,0.004,0.055,0.066,0.85
14290,ITAPIPOCA,CE,CRUXATI,0.887,5129,0.821,0.118,0.004,0.05,0.06,0.881
14290,ITAPIPOCA,CE,ÁREA RURAL DE ITAPIPOCA,0.881,6888,0.822,0.122,0.007,0.043,0.056,0.878
14290,ITAPIPOCA,CE,CACIMBAS,0.876,3787,0.7,0.213,0.005,0.077,0.088,0.788
14290,ITAPIPOCA,CE,ASSUNÇÃO,0.866,4275,0.817,0.124,0.009,0.039,0.058,0.875
14290,ITAPIPOCA,CE,BARRENTO,0.852,5131,0.833,0.117,0.006,0.038,0.05,0.883
14290,ITAPIPOCA,CE,BELA VISTA,0.852,2721,0.783,0.147,0.01,0.057,0.069,0.852
14290,ITAPIPOCA,CE,BOA VISTA,0.847,2817,0.673,0.236,0.005,0.083,0.092,0.765
14290,ITAPIPOCA,CE,PICOS,0.84,1944,0.774,0.152,0.007,0.064,0.075,0.849
14290,ITAPIPOCA,CE,CRUZEIRO,0.824,5452,0.674,0.252,0.006,0.062,0.072,0.746
14290,ITAPIPOCA,CE,BALEIA,0.814,2587,0.808,0.136,0.007,0.045,0.056,0.864
14290,ITAPIPOCA,CE,COQUEIRO,0.807,2884,0.581,0.316,0.008,0.089,0.102,0.683
14290,ITAPIPOCA,CE,VIOLETE,0.803,2652,0.723,0.208,0.005,0.061,0.069,0.792
14290,ITAPIPOCA,CE,LADEIRA,0.794,1191,0.74,0.181,0.003,0.073,0.08,0.82
14290,ITAPIPOCA,CE,MARANHÃO,0.769,2325,0.646,0.275,0.004,0.071,0.078,0.724
14290,ITAPIPOCA,CE,MOURÃO,0.768,1804,0.754,0.185,0.004,0.053,0.062,0.816
14290,ITAPIPOCA,CE,MARINHEIROS,0.743,2535,0.803,0.158,0.006,0.029,0.039,0.842
14290,ITAPIPOCA,CE,ENCRUZILHADA,0.701,669,0.697,0.23,0.004,0.066,0.073,0.77
14290,ITAPIPOCA,CE,NOVA ALDEOTA,0.665,579,0.691,0.242,0.005,0.055,0.067,0.758
