TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
13498,BREJO SANTO,CE,CENTRO-SEDE,0.832,7481,0.723,0.216,0.007,0.049,0.062,0.785
13498,BREJO SANTO,CE,LAGOA DO MATO-SEDE,0.806,1860,0.868,0.083,0.004,0.041,0.049,0.917
13498,BREJO SANTO,CE,SAO FRANCISCO-SEDE,0.795,3832,0.732,0.207,0.005,0.049,0.059,0.791
13498,BREJO SANTO,CE,MORRO DOURADO,0.75,1723,0.882,0.086,0.001,0.03,0.032,0.914
13498,BREJO SANTO,CE,SAO SEBASTIAO-SEDE,0.747,888,0.788,0.149,0.002,0.056,0.062,0.85
13498,BREJO SANTO,CE,MUQUEM-SEDE,0.744,284,0.785,0.134,0.004,0.077,0.081,0.866
13498,BREJO SANTO,CE,SAO FELIPE-DISTRITO,0.734,1022,0.874,0.086,0.003,0.035,0.04,0.914
13498,BREJO SANTO,CE,ZONA RURAL,0.727,490,0.847,0.098,0.004,0.047,0.055,0.902
13498,BREJO SANTO,CE,RENE LUCENA,0.726,2095,0.822,0.142,0.004,0.029,0.034,0.856
13498,BREJO SANTO,CE,ESPERANCA-SEDE,0.691,536,0.813,0.134,0.0,0.043,0.052,0.865
13498,BREJO SANTO,CE,ARAUJÃO,0.689,1510,0.692,0.251,0.004,0.047,0.057,0.749
13498,BREJO SANTO,CE,BAIXIO DO BOI-SEDE,0.686,510,0.763,0.176,0.004,0.055,0.061,0.824
13498,BREJO SANTO,CE,POCO DO PAU-DISTRITO,0.684,520,0.869,0.092,0.002,0.033,0.039,0.908
13498,BREJO SANTO,CE,CABACEIRAS-SEDE,0.683,406,0.882,0.076,0.0,0.039,0.041,0.923
13498,BREJO SANTO,CE,SITIO LAGOA DA VACA,0.683,191,0.775,0.152,0.005,0.063,0.073,0.848
13498,BREJO SANTO,CE,TIMBAUBA-SEDE,0.678,533,0.882,0.084,0.002,0.026,0.034,0.916
13498,BREJO SANTO,CE,SAO BENTO-SEDE,0.677,503,0.849,0.109,0.004,0.03,0.042,0.891
13498,BREJO SANTO,CE,SITIO DESERTO,0.677,470,0.883,0.081,0.0,0.034,0.036,0.919
13498,BREJO SANTO,CE,CONCEICAO-SEDE,0.675,386,0.769,0.171,0.003,0.052,0.061,0.83
13498,BREJO SANTO,CE,ALTO DA BELA VISTA,0.669,562,0.785,0.164,0.012,0.037,0.051,0.836
13498,BREJO SANTO,CE,BARAUNA-SEDE,0.668,236,0.903,0.055,0.004,0.034,0.042,0.945
13498,BREJO SANTO,CE,SITIO OITIZEIRO,0.646,276,0.888,0.076,0.0,0.036,0.036,0.924
13498,BREJO SANTO,CE,VIEIRA-SEDE,0.646,317,0.905,0.066,0.0,0.028,0.028,0.933
13498,BREJO SANTO,CE,VILA CAVACO,0.64,304,0.918,0.059,0.003,0.01,0.023,0.941
13498,BREJO SANTO,CE,BAIXIO DOS BASTOS-SEDE,0.639,244,0.902,0.066,0.0,0.025,0.033,0.935
13498,BREJO SANTO,CE,BARRO PRETO-SEDE,0.638,172,0.93,0.035,0.0,0.029,0.035,0.965
13498,BREJO SANTO,CE,COMPRA FIADO-SEDE,0.634,256,0.844,0.113,0.0,0.043,0.043,0.887
13498,BREJO SANTO,CE,PASSAGEM DE PEDRAS-SEDE,0.628,155,0.832,0.116,0.0,0.026,0.051,0.883
13498,BREJO SANTO,CE,DOIS RIACHOS-SEDE,0.622,192,0.885,0.078,0.0,0.031,0.036,0.921
13498,BREJO SANTO,CE,SITIO GENIPAPEIRO,0.603,182,0.912,0.066,0.0,0.022,0.022,0.934
13498,BREJO SANTO,CE,SITIO CANAFÍSTULA,0.603,118,0.949,0.025,0.008,0.008,0.024,0.973
13498,BREJO SANTO,CE,SITIO PONTAL DA SERRA,0.587,99,0.899,0.071,0.0,0.03,0.03,0.929
