TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
64955,IBIÚNA,SP,CARMO MESSIAS,0.688,1373,0.466,0.411,0.072,0.037,0.123,0.589
64955,IBIÚNA,SP,CENTRO,0.633,16246,0.29,0.585,0.076,0.034,0.124,0.414
64955,IBIÚNA,SP,JARDIM NOVA IBIUNA,0.613,7389,0.297,0.589,0.072,0.031,0.115,0.412
64955,IBIÚNA,SP,VARGEM DO SALTO,0.609,1504,0.387,0.496,0.064,0.037,0.118,0.505
64955,IBIÚNA,SP,VILA CAMARGO,0.604,2780,0.335,0.547,0.073,0.031,0.119,0.454
64955,IBIÚNA,SP,VERAVA,0.559,1183,0.346,0.528,0.075,0.042,0.126,0.472
64955,IBIÚNA,SP,FIGUEIRA,0.558,547,0.393,0.483,0.086,0.027,0.125,0.518
64955,IBIÚNA,SP,VOTORANTIM,0.531,1337,0.364,0.542,0.055,0.027,0.095,0.459
64955,IBIÚNA,SP,MATADOURO,0.53,2103,0.297,0.592,0.066,0.028,0.11,0.407
64955,IBIÚNA,SP,RESSACA,0.523,1365,0.292,0.574,0.075,0.037,0.133,0.425
64955,IBIÚNA,SP,PARURU,0.506,2001,0.291,0.605,0.063,0.027,0.102,0.393
64955,IBIÚNA,SP,RIO DE UNA,0.482,851,0.318,0.573,0.055,0.039,0.108,0.426
64955,IBIÚNA,SP,PIAI,0.479,1621,0.26,0.632,0.056,0.039,0.108,0.368
64955,IBIÚNA,SP,JARDIM SANDRA MARIA,0.472,759,0.294,0.585,0.071,0.037,0.121,0.415
64955,IBIÚNA,SP,CAPIM AZEDO,0.465,1390,0.276,0.625,0.053,0.035,0.101,0.377
64955,IBIÚNA,SP,PORTAL VISTA LINDA,0.462,1245,0.3,0.606,0.047,0.039,0.095,0.395
64955,IBIÚNA,SP,VILA PITICO,0.44,297,0.33,0.556,0.088,0.01,0.114,0.444
64955,IBIÚNA,SP,PAIOL PEQUENO,0.423,595,0.282,0.613,0.049,0.044,0.105,0.387
