TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
13250,ARARIPE,CE,CENTRO,0.945,3682,0.845,0.08,0.007,0.066,0.075,0.92
13250,ARARIPE,CE,SITIO DESAPREGADO,0.802,205,0.863,0.049,0.005,0.083,0.088,0.951
13250,ARARIPE,CE,DISTRITO VILA BREJINHO,0.782,1290,0.88,0.073,0.001,0.043,0.048,0.928
13250,ARARIPE,CE,SITIO TEIXEIRAS,0.775,268,0.843,0.078,0.011,0.063,0.078,0.921
13250,ARARIPE,CE,SITIO CAMPINA DE FORA,0.77,330,0.921,0.018,0.0,0.058,0.061,0.982
13250,ARARIPE,CE,DISTRITO ALAGOINHA,0.764,754,0.903,0.048,0.008,0.04,0.049,0.952
13250,ARARIPE,CE,SIPAUBA,0.763,567,0.857,0.083,0.005,0.051,0.06,0.917
13250,ARARIPE,CE,DISTRITO PAJEU,0.761,1153,0.895,0.063,0.001,0.038,0.042,0.937
13250,ARARIPE,CE,DISTRITO RIACHO GRANDE,0.748,903,0.92,0.04,0.004,0.034,0.039,0.959
13250,ARARIPE,CE,SITIO TANQUINHO,0.734,405,0.884,0.062,0.0,0.049,0.054,0.938
13250,ARARIPE,CE,SERRA MUNDEU,0.711,355,0.848,0.096,0.008,0.045,0.056,0.904
13250,ARARIPE,CE,SITIO ARRUDA,0.7,272,0.908,0.044,0.004,0.044,0.048,0.956
13250,ARARIPE,CE,SEDE RURAL,0.679,89,0.91,0.034,0.011,0.045,0.056,0.966
13250,ARARIPE,CE,SERRA LUIZ PEREIRA,0.675,473,0.953,0.027,0.002,0.017,0.019,0.972
13250,ARARIPE,CE,CAMPO DE AVIAÇÃO,0.674,403,0.864,0.094,0.01,0.03,0.042,0.906
13250,ARARIPE,CE,SITIO IPUEIRAS,0.645,265,0.898,0.068,0.004,0.026,0.034,0.932
13250,ARARIPE,CE,CONJUNTO COHAB,0.636,367,0.79,0.161,0.0,0.044,0.049,0.839
13250,ARARIPE,CE,SITIO MULUNGU,0.621,180,0.95,0.028,0.006,0.017,0.023,0.973
13250,ARARIPE,CE,SITIO SERRA DA PERUA,0.618,234,0.949,0.043,0.004,0.004,0.008,0.957
13250,ARARIPE,CE,SITIO CAMPINA DE DENTRO,0.614,196,0.913,0.061,0.01,0.015,0.025,0.938
13250,ARARIPE,CE,SITIO SEGREDO,0.606,108,0.944,0.028,0.009,0.019,0.028,0.972
13250,ARARIPE,CE,SERRA DOS HIGINOS,0.583,113,0.947,0.044,0.0,0.0,0.009,0.956
13250,ARARIPE,CE,SITIO MONTE BELO,0.58,79,0.911,0.063,0.013,0.013,0.026,0.937
13250,ARARIPE,CE,SITIO ALIVIO,0.558,87,0.908,0.08,0.0,0.011,0.011,0.919
