TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
58793,PIRAÍ,RJ,CENTRO,0.691,5056,0.455,0.461,0.042,0.031,0.085,0.54
58793,PIRAÍ,RJ,ARROZAL,0.663,3335,0.511,0.419,0.037,0.026,0.069,0.58
58793,PIRAÍ,RJ,JAQUEIRA,0.631,788,0.579,0.348,0.029,0.036,0.074,0.653
58793,PIRAÍ,RJ,SANTANÉSIA,0.62,1293,0.441,0.46,0.057,0.036,0.1,0.541
58793,PIRAÍ,RJ,PONTE DAS LARANJEIRAS,0.564,724,0.503,0.423,0.043,0.025,0.074,0.577
58793,PIRAÍ,RJ,CASA AMARELA,0.561,1993,0.428,0.499,0.034,0.03,0.074,0.502
58793,PIRAÍ,RJ,ACAMPAMENTO DA LIGHT,0.554,724,0.441,0.47,0.051,0.029,0.089,0.53
58793,PIRAÍ,RJ,RIBEIRÃO DAS LAJES,0.467,537,0.372,0.538,0.058,0.026,0.09,0.462
58793,PIRAÍ,RJ,VARJÃO,0.466,1143,0.46,0.487,0.025,0.024,0.053,0.513
58793,PIRAÍ,RJ,CAIÇARA,0.454,295,0.471,0.461,0.027,0.031,0.068,0.539
58793,PIRAÍ,RJ,CACARIA,0.418,769,0.397,0.541,0.034,0.016,0.063,0.46
58793,PIRAÍ,RJ,ROSA MACHADO,0.392,505,0.402,0.537,0.026,0.026,0.062,0.464
58793,PIRAÍ,RJ,SERRA DO MATOSO,0.23,218,0.294,0.647,0.041,0.009,0.06,0.354
