TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
85391,BARROS CASSAL,RS,LINHA CECCON,0.735,305,0.705,0.197,0.082,0.01,0.099,0.804
85391,BARROS CASSAL,RS,CENTRO,0.667,3359,0.465,0.454,0.057,0.018,0.082,0.547
85391,BARROS CASSAL,RS,BARRA DO BRAZ,0.646,105,0.667,0.238,0.057,0.029,0.096,0.763
85391,BARROS CASSAL,RS,DUAS LEGUAS,0.645,669,0.558,0.356,0.069,0.006,0.086,0.644
85391,BARROS CASSAL,RS,LINHA FREI CLEMENTE,0.636,296,0.601,0.311,0.068,0.014,0.089,0.69
85391,BARROS CASSAL,RS,VILA NOVA,0.632,187,0.61,0.294,0.086,0.011,0.097,0.707
85391,BARROS CASSAL,RS,SITIO ALEGRE,0.595,434,0.578,0.346,0.062,0.009,0.075,0.653
85391,BARROS CASSAL,RS,PONTAO DO HOPP,0.591,373,0.743,0.212,0.024,0.011,0.046,0.789
85391,BARROS CASSAL,RS,CERRO GRANDE,0.574,280,0.582,0.343,0.064,0.007,0.075,0.657
85391,BARROS CASSAL,RS,BOA VISTA,0.501,250,0.436,0.468,0.048,0.036,0.096,0.532
85391,BARROS CASSAL,RS,LINHA SAO PEDRO,0.469,116,0.578,0.362,0.052,0.0,0.061,0.639
85391,BARROS CASSAL,RS,LINHA PINHEIRO,0.368,141,0.539,0.418,0.028,0.014,0.042,0.581
