TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
85014,AGUDO,RS,CERRO DOS BEHLING,0.703,74,0.676,0.189,0.068,0.054,0.136,0.812
85014,AGUDO,RS,LINHA DOS POMERANOS,0.638,424,0.469,0.382,0.097,0.047,0.149,0.618
85014,AGUDO,RS,CERRO DA VILMA,0.633,64,0.594,0.281,0.078,0.0,0.125,0.719
85014,AGUDO,RS,CENTRO,0.631,3920,0.367,0.531,0.058,0.025,0.102,0.469
85014,AGUDO,RS,LINHA BOÊMIA,0.544,231,0.584,0.346,0.035,0.022,0.07,0.654
85014,AGUDO,RS,LINHA NOVA BOÊMIA,0.542,596,0.621,0.332,0.034,0.01,0.048,0.669
85014,AGUDO,RS,VILA CAIÇARA,0.528,805,0.631,0.33,0.026,0.011,0.038,0.669
85014,AGUDO,RS,CERRO AGUDO,0.492,545,0.382,0.525,0.068,0.015,0.095,0.477
85014,AGUDO,RS,LINHA BRANCA,0.49,73,0.658,0.288,0.041,0.0,0.055,0.713
85014,AGUDO,RS,LINHA DAS PEDRAS,0.481,162,0.765,0.216,0.012,0.006,0.018,0.783
85014,AGUDO,RS,PICADA DO RIO,0.471,332,0.404,0.506,0.072,0.009,0.09,0.494
85014,AGUDO,RS,LINHA ARAÇÁ,0.455,115,0.365,0.496,0.113,0.0,0.139,0.504
85014,AGUDO,RS,CERRO SÊCO,0.443,194,0.644,0.32,0.026,0.005,0.036,0.68
85014,AGUDO,RS,RINCÃO DESPRAIADO,0.437,296,0.328,0.557,0.061,0.03,0.114,0.442
85014,AGUDO,RS,LINHA TEOTÔNIA NORTE,0.432,77,0.429,0.481,0.039,0.039,0.091,0.52
85014,AGUDO,RS,LINHA NOVA,0.406,284,0.444,0.493,0.049,0.014,0.063,0.507
85014,AGUDO,RS,CERRO CHATO,0.354,334,0.24,0.659,0.069,0.018,0.102,0.342
85014,AGUDO,RS,RINCÃO DO PINHAL,0.351,587,0.239,0.676,0.06,0.015,0.086,0.325
85014,AGUDO,RS,NOVO SÃO PAULO,0.346,159,0.371,0.553,0.057,0.013,0.076,0.447
85014,AGUDO,RS,LINHA TEOTÔNIA,0.334,370,0.484,0.486,0.005,0.022,0.03,0.514
85014,AGUDO,RS,VÁRZEA DO AGUDO,0.318,355,0.293,0.634,0.054,0.006,0.075,0.368
85014,AGUDO,RS,NOVA BOÊMIA,0.254,135,0.356,0.585,0.052,0.0,0.059,0.415
85014,AGUDO,RS,PICADA DO RIO SUL,0.179,240,0.333,0.629,0.033,0.0,0.037,0.37
85014,AGUDO,RS,PORTO ALVES,0.162,256,0.203,0.746,0.023,0.02,0.051,0.254
