TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
89354,TRAMANDAÍ,RS,CENTRO,0.678,5892,0.385,0.511,0.057,0.038,0.106,0.491
89354,TRAMANDAÍ,RS,SÃO FRANCISCO I,0.667,3387,0.497,0.43,0.04,0.026,0.073,0.57
89354,TRAMANDAÍ,RS,SÃO JOSE,0.643,2045,0.421,0.472,0.07,0.027,0.104,0.525
89354,TRAMANDAÍ,RS,LITORAL,0.61,1613,0.48,0.441,0.044,0.026,0.078,0.558
89354,TRAMANDAÍ,RS,TIROLEZA,0.607,2569,0.398,0.51,0.056,0.028,0.091,0.489
89354,TRAMANDAÍ,RS,INDIANÓPOLIS,0.604,2312,0.407,0.502,0.058,0.026,0.09,0.497
89354,TRAMANDAÍ,RS,ZONA NOVA,0.592,1417,0.405,0.494,0.055,0.032,0.101,0.506
89354,TRAMANDAÍ,RS,RECANTO DA LAGOA,0.576,1296,0.386,0.508,0.051,0.046,0.106,0.492
89354,TRAMANDAÍ,RS,SÃO FRANCISCO II,0.573,1177,0.495,0.435,0.037,0.025,0.07,0.565
89354,TRAMANDAÍ,RS,ZONA NOVA SUL,0.567,470,0.526,0.398,0.043,0.03,0.077,0.603
89354,TRAMANDAÍ,RS,NOVA TRAMANDAI,0.555,2108,0.385,0.53,0.051,0.028,0.084,0.469
89354,TRAMANDAÍ,RS,JARDIM ATLÂNTICO,0.507,1179,0.381,0.534,0.045,0.032,0.084,0.465
89354,TRAMANDAÍ,RS,BARRA,0.471,758,0.384,0.534,0.045,0.022,0.081,0.465
89354,TRAMANDAÍ,RS,ESTÂNCIA VELHA,0.411,110,0.427,0.491,0.055,0.027,0.082,0.509
