TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
15636,TABULEIRO DO NORTE,CE,CENTRO,0.87,9572,0.719,0.209,0.004,0.064,0.071,0.79
15636,TABULEIRO DO NORTE,CE,OLHO D'ÁGUA DOS CURRAIS,0.789,209,0.813,0.091,0.0,0.096,0.096,0.909
15636,TABULEIRO DO NORTE,CE,SITIO TAPUIO I,0.787,256,0.828,0.086,0.004,0.078,0.086,0.914
15636,TABULEIRO DO NORTE,CE,OLHO D'ÁGUA DA BICA,0.717,1475,0.821,0.139,0.002,0.037,0.04,0.861
15636,TABULEIRO DO NORTE,CE,VILA MACENA,0.715,881,0.823,0.128,0.003,0.044,0.048,0.871
15636,TABULEIRO DO NORTE,CE,ALTO DO MENDES,0.708,163,0.791,0.129,0.012,0.061,0.079,0.87
15636,TABULEIRO DO NORTE,CE,GENIPAPEIRO,0.706,253,0.83,0.107,0.004,0.055,0.063,0.893
15636,TABULEIRO DO NORTE,CE,PEIXE GORDO,0.702,543,0.836,0.114,0.0,0.044,0.05,0.886
15636,TABULEIRO DO NORTE,CE,PEDRA PRETA,0.701,431,0.847,0.102,0.0,0.049,0.051,0.898
15636,TABULEIRO DO NORTE,CE,SACO VERDE,0.69,403,0.849,0.102,0.002,0.045,0.049,0.898
15636,TABULEIRO DO NORTE,CE,SÃO BENTO,0.681,533,0.841,0.116,0.0,0.038,0.044,0.885
15636,TABULEIRO DO NORTE,CE,AGUA SANTA,0.676,226,0.854,0.093,0.004,0.049,0.053,0.907
15636,TABULEIRO DO NORTE,CE,SÃO GERARDO,0.675,110,0.845,0.091,0.009,0.045,0.063,0.908
15636,TABULEIRO DO NORTE,CE,PATOS,0.67,248,0.847,0.101,0.0,0.052,0.052,0.899
15636,TABULEIRO DO NORTE,CE,GANGORRINHA,0.669,504,0.891,0.079,0.004,0.026,0.03,0.921
15636,TABULEIRO DO NORTE,CE,LAGOA DO PEIXE,0.666,239,0.854,0.096,0.0,0.05,0.05,0.904
15636,TABULEIRO DO NORTE,CE,SÃO JOSÉ DOS GERARDOS,0.661,136,0.765,0.162,0.0,0.074,0.074,0.839
15636,TABULEIRO DO NORTE,CE,JUAZEIRO,0.656,441,0.859,0.104,0.0,0.034,0.036,0.895
15636,TABULEIRO DO NORTE,CE,SITIO COBERTO,0.653,230,0.9,0.061,0.004,0.035,0.039,0.939
15636,TABULEIRO DO NORTE,CE,BOA ESPERANÇA,0.648,243,0.897,0.066,0.0,0.033,0.037,0.934
15636,TABULEIRO DO NORTE,CE,SITIO TAPERINHA,0.644,129,0.798,0.14,0.016,0.047,0.063,0.861
15636,TABULEIRO DO NORTE,CE,SITIO BARRINHA,0.629,231,0.758,0.182,0.004,0.052,0.06,0.818
15636,TABULEIRO DO NORTE,CE,BOM FUTURO,0.622,647,0.801,0.168,0.0,0.028,0.032,0.833
15636,TABULEIRO DO NORTE,CE,LAGOINHA,0.565,194,0.809,0.155,0.0,0.036,0.036,0.845
15636,TABULEIRO DO NORTE,CE,DONATO,0.544,220,0.8,0.173,0.005,0.018,0.028,0.828
15636,TABULEIRO DO NORTE,CE,CAJUEIROS,0.538,197,0.756,0.203,0.005,0.015,0.04,0.796
15636,TABULEIRO DO NORTE,CE,BARRA DO FEIJAO,0.523,405,0.751,0.232,0.005,0.01,0.017,0.768
15636,TABULEIRO DO NORTE,CE,TAPERA,0.505,142,0.81,0.176,0.0,0.007,0.014,0.824
15636,TABULEIRO DO NORTE,CE,SITIO DO ROCHA,0.504,224,0.75,0.223,0.0,0.027,0.027,0.777
