TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
40835,ARCOS,MG,CENTRO,0.676,9709,0.38,0.518,0.054,0.029,0.101,0.481
40835,ARCOS,MG,BRASILIA,0.654,3110,0.424,0.484,0.056,0.022,0.093,0.517
40835,ARCOS,MG,NOVA MORADA,0.646,770,0.504,0.395,0.058,0.021,0.1,0.604
40835,ARCOS,MG,VILA BOA VISTA,0.634,1746,0.45,0.459,0.057,0.021,0.093,0.543
40835,ARCOS,MG,NITEROI,0.634,1452,0.459,0.446,0.049,0.031,0.095,0.554
40835,ARCOS,MG,JARDIM ESPLANADA,0.614,988,0.473,0.434,0.041,0.031,0.092,0.565
40835,ARCOS,MG,JARDIM BELA VISTA,0.61,2228,0.412,0.496,0.054,0.028,0.091,0.503
40835,ARCOS,MG,SÃO VICENTE,0.591,588,0.42,0.454,0.056,0.056,0.125,0.545
40835,ARCOS,MG,ILHA (DISTRITO),0.583,485,0.456,0.439,0.054,0.029,0.105,0.561
40835,ARCOS,MG,SANTO ANTONIO,0.576,1110,0.361,0.507,0.065,0.043,0.132,0.493
40835,ARCOS,MG,PLANALTO,0.564,177,0.452,0.407,0.073,0.056,0.141,0.593
40835,ARCOS,MG,VILA CALCITA,0.559,910,0.448,0.467,0.036,0.035,0.084,0.532
40835,ARCOS,MG,SAO JUDAS TADEU,0.547,1163,0.405,0.506,0.037,0.03,0.089,0.494
