TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
81779,JOAÇABA,SC,CENTRO,0.519,8037,0.219,0.69,0.053,0.021,0.091,0.31
81779,JOAÇABA,SC,SANTA TEREZA,0.499,2093,0.328,0.586,0.049,0.02,0.085,0.413
81779,JOAÇABA,SC,VILA REMOR,0.484,686,0.347,0.552,0.069,0.012,0.101,0.448
81779,JOAÇABA,SC,VILA PEDRINI,0.425,1826,0.332,0.601,0.04,0.015,0.066,0.398
81779,JOAÇABA,SC,CLARA ADÉLIA,0.397,548,0.272,0.63,0.06,0.024,0.099,0.371
81779,JOAÇABA,SC,SÃO BRÁS,0.396,248,0.472,0.472,0.04,0.008,0.056,0.528
81779,JOAÇABA,SC,MENINO DEUS,0.395,482,0.224,0.656,0.066,0.039,0.119,0.343
81779,JOAÇABA,SC,FLOR DA SERRA,0.388,787,0.233,0.673,0.05,0.032,0.095,0.328
81779,JOAÇABA,SC,NÃO ESPECIFICADO,0.372,28,0.679,0.321,0.0,0.0,0.0,0.679
81779,JOAÇABA,SC,NOSSA SENHORA DE LOURDES,0.369,904,0.33,0.605,0.041,0.017,0.065,0.395
81779,JOAÇABA,SC,KM 16,0.355,190,0.179,0.637,0.095,0.047,0.185,0.364
81779,JOAÇABA,SC,SANTA HELENA,0.351,375,0.211,0.685,0.061,0.016,0.104,0.315
81779,JOAÇABA,SC,JARDIM DAS HORTÊNCIAS - AEROPORTO,0.34,452,0.341,0.593,0.038,0.013,0.066,0.407
81779,JOAÇABA,SC,NOVA ESPERANÇA,0.337,458,0.26,0.657,0.05,0.017,0.083,0.343
81779,JOAÇABA,SC,CAETANO BRANCO,0.303,474,0.247,0.679,0.034,0.025,0.074,0.321
81779,JOAÇABA,SC,LINHA SANTA CLARA BAIXA,0.213,250,0.096,0.836,0.044,0.024,0.068,0.164
