TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
14672,MILAGRES,CE,MISSIONÁRIAS,0.874,2080,0.776,0.14,0.01,0.07,0.083,0.859
14672,MILAGRES,CE,SITIO FRONTEIRO,0.851,654,0.827,0.086,0.018,0.066,0.088,0.915
14672,MILAGRES,CE,SITIO SANTA CATARINA,0.849,337,0.816,0.074,0.006,0.104,0.11,0.926
14672,MILAGRES,CE,SITIO TABOQUINHA,0.817,383,0.836,0.078,0.018,0.065,0.086,0.922
14672,MILAGRES,CE,SITIO MORORO,0.795,245,0.886,0.037,0.029,0.045,0.078,0.964
14672,MILAGRES,CE,EUCALIPTOS,0.794,854,0.797,0.129,0.015,0.049,0.073,0.87
14672,MILAGRES,CE,GENIPAPEIRO 2,0.785,122,0.869,0.041,0.0,0.09,0.09,0.959
14672,MILAGRES,CE,FRANCISCA DO SOCORRO,0.784,1345,0.862,0.086,0.007,0.043,0.051,0.913
14672,MILAGRES,CE,FREI DAMIÃO,0.772,755,0.869,0.075,0.005,0.048,0.056,0.925
14672,MILAGRES,CE,SITIO OITIS,0.771,234,0.786,0.12,0.009,0.077,0.095,0.881
14672,MILAGRES,CE,SITIO NAZARE,0.737,318,0.871,0.069,0.013,0.041,0.06,0.931
14672,MILAGRES,CE,SITIO CARNAUBA,0.734,829,0.888,0.07,0.007,0.031,0.042,0.93
14672,MILAGRES,CE,SITIO AGUA VERMELHA,0.718,225,0.84,0.093,0.013,0.053,0.066,0.906
14672,MILAGRES,CE,SITIO SERRA BRAVA,0.718,432,0.898,0.056,0.012,0.035,0.047,0.945
14672,MILAGRES,CE,SITIO TABOCAS,0.71,378,0.857,0.09,0.008,0.042,0.053,0.91
14672,MILAGRES,CE,VILA CAFE DA LINHA,0.703,781,0.868,0.095,0.009,0.026,0.038,0.906
14672,MILAGRES,CE,SITIO VALDIVINO,0.694,198,0.884,0.061,0.005,0.045,0.055,0.939
14672,MILAGRES,CE,VILA PADRE CICERO,0.694,824,0.886,0.085,0.006,0.023,0.029,0.915
14672,MILAGRES,CE,CENTRO,0.694,897,0.809,0.145,0.003,0.038,0.045,0.854
14672,MILAGRES,CE,SITIO CAJAZEIRINHA,0.693,148,0.865,0.074,0.02,0.034,0.061,0.926
14672,MILAGRES,CE,CASA PROPRIA,0.688,674,0.862,0.101,0.01,0.024,0.037,0.899
14672,MILAGRES,CE,TRIANGULO UNHA DE GATO,0.686,264,0.879,0.072,0.011,0.038,0.049,0.928
14672,MILAGRES,CE,SITIO GAMELEIRA,0.681,390,0.923,0.044,0.003,0.031,0.034,0.957
14672,MILAGRES,CE,SITIO FEIJÃO,0.664,340,0.885,0.076,0.006,0.032,0.038,0.923
14672,MILAGRES,CE,ROSARIO - PODIMIRIM,0.661,695,0.872,0.105,0.003,0.02,0.023,0.895
14672,MILAGRES,CE,SITIO BARREIRO,0.654,255,0.804,0.141,0.016,0.035,0.055,0.859
14672,MILAGRES,CE,SITIO OLHO D'AGUA CERCADO,0.65,196,0.872,0.082,0.005,0.041,0.046,0.918
14672,MILAGRES,CE,SITIO ARARAS,0.64,188,0.947,0.021,0.005,0.027,0.032,0.979
14672,MILAGRES,CE,VILA SOL NASCENTE,0.638,244,0.922,0.049,0.0,0.02,0.028,0.95
14672,MILAGRES,CE,SITIO SÃO TOMÉ,0.622,172,0.93,0.041,0.017,0.006,0.029,0.959
14672,MILAGRES,CE,SITIO OLHO D'AGUA DOS CAVALOS,0.618,311,0.746,0.199,0.013,0.042,0.055,0.801
14672,MILAGRES,CE,ZONA RURAL,0.617,103,0.854,0.097,0.019,0.019,0.048,0.902
14672,MILAGRES,CE,SITIO CAIÇARA,0.615,177,0.915,0.056,0.0,0.028,0.028,0.943
14672,MILAGRES,CE,SITIO SÃO DOMINGOS,0.609,109,0.899,0.064,0.028,0.009,0.037,0.936
14672,MILAGRES,CE,SITIO OLHO DAGUA COMPRIDO,0.605,134,0.918,0.052,0.007,0.022,0.029,0.947
14672,MILAGRES,CE,SITIO LIMOEIRO,0.603,161,0.839,0.118,0.006,0.031,0.043,0.882
14672,MILAGRES,CE,SITIO CANEIRA,0.589,110,0.873,0.091,0.0,0.036,0.036,0.909
14672,MILAGRES,CE,SITIO EXU,0.583,97,0.959,0.031,0.0,0.01,0.01,0.969
14672,MILAGRES,CE,SITIO JUNCO,0.582,92,0.957,0.033,0.011,0.0,0.011,0.968
14672,MILAGRES,CE,SÍTIO PIRACICABA,0.557,166,0.783,0.175,0.0,0.042,0.042,0.825
