TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
17590,MOSSORÓ,RN,COSTA E SILVA,0.8,8228,0.619,0.31,0.017,0.048,0.072,0.691
17590,MOSSORÓ,RN,SANTO ANTONIO,0.798,17431,0.616,0.314,0.018,0.047,0.069,0.685
17590,MOSSORÓ,RN,ZONA RURAL,0.784,10926,0.732,0.22,0.011,0.035,0.047,0.779
17590,MOSSORÓ,RN,BOM JARDIM,0.783,7027,0.64,0.294,0.016,0.045,0.065,0.705
17590,MOSSORÓ,RN,LIBERDADE I,0.781,4983,0.585,0.336,0.021,0.054,0.079,0.664
17590,MOSSORÓ,RN,BELO HORIZONTE,0.781,9034,0.606,0.325,0.016,0.048,0.069,0.675
17590,MOSSORÓ,RN,CONJUNTO WALFREDO GURGEL,0.781,5533,0.597,0.327,0.02,0.051,0.075,0.672
17590,MOSSORÓ,RN,SANTA DELMIRA,0.77,3879,0.579,0.341,0.019,0.057,0.081,0.66
17590,MOSSORÓ,RN,BARROCAS,0.767,4135,0.655,0.281,0.019,0.041,0.064,0.719
17590,MOSSORÓ,RN,CENTRO,0.767,8324,0.566,0.36,0.018,0.052,0.074,0.64
17590,MOSSORÓ,RN,AEROPORTO,0.763,8223,0.63,0.308,0.015,0.044,0.061,0.691
17590,MOSSORÓ,RN,ABOLICAO IV,0.761,5214,0.577,0.349,0.021,0.05,0.074,0.651
17590,MOSSORÓ,RN,BOA VISTA,0.745,6490,0.579,0.354,0.021,0.041,0.067,0.646
17590,MOSSORÓ,RN,CONJUNTO VINGT ROSADO,0.743,3065,0.6,0.327,0.013,0.057,0.073,0.673
17590,MOSSORÓ,RN,DOM JAIME CAMARA,0.74,4671,0.649,0.292,0.015,0.039,0.057,0.706
17590,MOSSORÓ,RN,NOVA BETANIA,0.736,9006,0.532,0.396,0.019,0.049,0.072,0.604
17590,MOSSORÓ,RN,ABOLICAO II,0.736,1544,0.571,0.333,0.016,0.069,0.095,0.666
17590,MOSSORÓ,RN,ALTO DE SAO MANOEL,0.736,5871,0.606,0.332,0.013,0.045,0.061,0.667
17590,MOSSORÓ,RN,DOZE ANOS,0.729,3440,0.553,0.372,0.02,0.052,0.077,0.63
17590,MOSSORÓ,RN,ALTO DA CONCEICAO,0.727,4167,0.576,0.355,0.019,0.047,0.068,0.644
17590,MOSSORÓ,RN,PAREDOES,0.726,3686,0.623,0.314,0.014,0.042,0.061,0.684
17590,MOSSORÓ,RN,REDENCAO,0.722,2041,0.639,0.292,0.019,0.044,0.069,0.708
17590,MOSSORÓ,RN,ALTO DO SUMARE,0.682,1224,0.614,0.314,0.015,0.051,0.073,0.687
17590,MOSSORÓ,RN,PLANALTO TREZE DE MAIO,0.682,2476,0.588,0.347,0.013,0.047,0.064,0.652
17590,MOSSORÓ,RN,ABOLICAO,0.673,1637,0.609,0.325,0.018,0.044,0.066,0.675
17590,MOSSORÓ,RN,ABOLICAO III,0.646,896,0.583,0.342,0.018,0.049,0.075,0.658
17590,MOSSORÓ,RN,BOM JESUS,0.557,1094,0.656,0.309,0.005,0.027,0.035,0.691
