TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
36471,ITUBERÁ,BA,CENTRO,0.714,4087,0.558,0.371,0.028,0.031,0.069,0.627
36471,ITUBERÁ,BA,NORBERTO ODEBRECHT,0.681,2664,0.572,0.363,0.026,0.027,0.065,0.637
36471,ITUBERÁ,BA,VILA DE SANTO ANDRÉ,0.658,599,0.786,0.167,0.01,0.025,0.047,0.833
36471,ITUBERÁ,BA,PRAINHA III,0.612,474,0.593,0.331,0.004,0.042,0.075,0.668
36471,ITUBERÁ,BA,PINA,0.604,682,0.554,0.371,0.037,0.029,0.074,0.628
36471,ITUBERÁ,BA,POVOADO BARRA DE SERINHAEM,0.594,309,0.796,0.165,0.013,0.013,0.039,0.835
36471,ITUBERÁ,BA,POVOADO RIO DO CAMPO,0.594,184,0.864,0.103,0.005,0.011,0.032,0.896
36471,ITUBERÁ,BA,JAMBEIRO,0.588,517,0.54,0.383,0.041,0.023,0.078,0.618
36471,ITUBERÁ,BA,PORTO FALSO,0.579,197,0.761,0.188,0.02,0.02,0.05,0.811
36471,ITUBERÁ,BA,PRAINHA I,0.554,620,0.661,0.295,0.013,0.011,0.044,0.705
36471,ITUBERÁ,BA,NÚCLEO COLONIAL DE ITUBERÁ,0.528,518,0.643,0.315,0.014,0.01,0.043,0.686
36471,ITUBERÁ,BA,SÃO LUIZ,0.526,475,0.665,0.295,0.011,0.019,0.04,0.705
36471,ITUBERÁ,BA,POVOADO JATOBÁ-ZONA RURAL,0.505,254,0.606,0.339,0.016,0.031,0.055,0.661
36471,ITUBERÁ,BA,VILA DE ITAJAÍ,0.504,802,0.625,0.344,0.006,0.019,0.031,0.656
36471,ITUBERÁ,BA,PRAINHA II,0.468,444,0.574,0.383,0.016,0.02,0.043,0.617
