TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
95990,SÃO LUÍS DE MONTES BELOS,GO,VILA MUTIRAO,0.452,504,0.421,0.508,0.042,0.018,0.072,0.493
95990,SÃO LUÍS DE MONTES BELOS,GO,SETOR SAO JOSE,0.42,1894,0.258,0.663,0.043,0.026,0.08,0.338
95990,SÃO LUÍS DE MONTES BELOS,GO,VILA QUININHA,0.393,722,0.422,0.525,0.032,0.01,0.052,0.474
95990,SÃO LUÍS DE MONTES BELOS,GO,SETOR AEROPORTO,0.377,1631,0.32,0.621,0.027,0.022,0.059,0.379
95990,SÃO LUÍS DE MONTES BELOS,GO,CENTRO,0.372,2540,0.193,0.741,0.041,0.018,0.066,0.259
95990,SÃO LUÍS DE MONTES BELOS,GO,PARQUE INDUSTRIAL,0.37,494,0.336,0.589,0.028,0.026,0.074,0.41
95990,SÃO LUÍS DE MONTES BELOS,GO,VILA EDUARDA,0.361,1645,0.248,0.685,0.036,0.022,0.067,0.315
95990,SÃO LUÍS DE MONTES BELOS,GO,VILA NOVA,0.342,1003,0.304,0.634,0.035,0.019,0.062,0.366
95990,SÃO LUÍS DE MONTES BELOS,GO,SETOR RODOVIARIO,0.337,2145,0.241,0.703,0.034,0.017,0.056,0.297
95990,SÃO LUÍS DE MONTES BELOS,GO,RESIDENCIAL VÂNIA CRUZ,0.333,450,0.4,0.549,0.031,0.011,0.05,0.45
95990,SÃO LUÍS DE MONTES BELOS,GO,SETOR BELA VISTA,0.317,1083,0.218,0.715,0.038,0.018,0.067,0.285
95990,SÃO LUÍS DE MONTES BELOS,GO,VILA CANAA II,0.309,955,0.213,0.719,0.032,0.028,0.067,0.28
95990,SÃO LUÍS DE MONTES BELOS,GO,POVOADO DE MORUMBI,0.306,132,0.432,0.515,0.038,0.015,0.053,0.485
95990,SÃO LUÍS DE MONTES BELOS,GO,SETOR BARREIRINHO,0.283,826,0.209,0.726,0.031,0.025,0.063,0.272
95990,SÃO LUÍS DE MONTES BELOS,GO,RESIDENCIAL SERRA VERDE,0.282,566,0.246,0.689,0.037,0.021,0.065,0.311
95990,SÃO LUÍS DE MONTES BELOS,GO,SETOR MONTES BELOS,0.273,829,0.235,0.706,0.031,0.019,0.058,0.293
95990,SÃO LUÍS DE MONTES BELOS,GO,POVOADO DE SILVOLANDIA,0.262,223,0.341,0.601,0.036,0.013,0.058,0.399
95990,SÃO LUÍS DE MONTES BELOS,GO,POVOADO DE ROSALANDIA,0.254,285,0.393,0.568,0.014,0.011,0.039,0.432
95990,SÃO LUÍS DE MONTES BELOS,GO,POVOADO DE BRASILANDIA,0.213,275,0.335,0.622,0.033,0.007,0.044,0.379
