TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
83550,TIJUCAS,SC,CENTRO,0.498,4525,0.278,0.641,0.043,0.024,0.08,0.358
83550,TIJUCAS,SC,PRAÇA,0.498,5020,0.339,0.595,0.04,0.016,0.065,0.404
83550,TIJUCAS,SC,UNIVERSITÁRIO,0.462,3684,0.276,0.65,0.037,0.023,0.074,0.35
83550,TIJUCAS,SC,XV DE NOVEMBRO,0.443,2925,0.239,0.683,0.039,0.023,0.079,0.318
83550,TIJUCAS,SC,JOAIA,0.391,2260,0.252,0.68,0.04,0.015,0.068,0.32
83550,TIJUCAS,SC,AREIAS,0.373,1415,0.293,0.642,0.042,0.017,0.066,0.359
83550,TIJUCAS,SC,SUL DO RIO,0.367,277,0.379,0.549,0.043,0.014,0.071,0.45
83550,TIJUCAS,SC,PORTO DO ITINGA,0.353,258,0.221,0.663,0.062,0.039,0.117,0.338
83550,TIJUCAS,SC,OLIVEIRA,0.326,370,0.241,0.673,0.054,0.014,0.087,0.328
83550,TIJUCAS,SC,NOVA DESCOBERTA,0.287,1322,0.217,0.728,0.032,0.016,0.055,0.272
83550,TIJUCAS,SC,SANTA LUZIA,0.286,385,0.314,0.626,0.029,0.021,0.061,0.375
83550,TIJUCAS,SC,TIMBÉ,0.284,677,0.239,0.697,0.043,0.012,0.064,0.303
83550,TIJUCAS,SC,MORRETES,0.189,260,0.358,0.612,0.027,0.0,0.031,0.389
83550,TIJUCAS,SC,CENTRO DO ITINGA,0.176,267,0.228,0.719,0.034,0.011,0.052,0.28
83550,TIJUCAS,SC,CAMPO NOVO,0.108,317,0.18,0.789,0.003,0.0,0.031,0.211
