TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
61379,AMPARO,SP,CENTRO,0.597,11516,0.272,0.618,0.065,0.028,0.111,0.383
61379,AMPARO,SP,JARDIM CAMANDOCAIA,0.567,3594,0.29,0.598,0.07,0.022,0.111,0.401
61379,AMPARO,SP,JARDIM SILVESTRE IV,0.549,2529,0.34,0.565,0.049,0.029,0.093,0.433
61379,AMPARO,SP,JARDIM MOREIRINHA,0.545,1440,0.321,0.556,0.069,0.031,0.124,0.445
61379,AMPARO,SP,BAIRRO RIBEIRAO,0.544,4984,0.262,0.637,0.059,0.025,0.1,0.362
61379,AMPARO,SP,JARDIM MODELO,0.541,2281,0.351,0.559,0.049,0.021,0.089,0.44
61379,AMPARO,SP,JARDIM SANTANA,0.532,2594,0.29,0.605,0.062,0.022,0.105,0.395
61379,AMPARO,SP,BAIRRO ROSAS,0.522,844,0.406,0.506,0.053,0.013,0.087,0.493
61379,AMPARO,SP,JARDIM FIGUEIRA,0.521,2276,0.301,0.597,0.063,0.022,0.1,0.401
61379,AMPARO,SP,JARDIM SAO DIMAS,0.499,2560,0.333,0.588,0.043,0.021,0.079,0.412
61379,AMPARO,SP,JARDIM DAS AVES,0.49,187,0.374,0.481,0.086,0.037,0.144,0.518
61379,AMPARO,SP,PANTALEAO,0.486,370,0.373,0.519,0.076,0.011,0.108,0.481
61379,AMPARO,SP,TRES PONTES,0.462,1987,0.308,0.612,0.048,0.022,0.08,0.388
61379,AMPARO,SP,JARDIM SAO JOSE,0.451,1267,0.281,0.624,0.056,0.025,0.096,0.377
61379,AMPARO,SP,DISTRITO DE ARCADAS,0.403,2258,0.196,0.726,0.046,0.016,0.078,0.274
61379,AMPARO,SP,BAIRRO BOA VEREDA,0.326,305,0.18,0.718,0.062,0.02,0.102,0.282
