TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
24031,ESCADA,PE,CENTRO,0.726,9104,0.682,0.275,0.016,0.022,0.042,0.724
24031,ESCADA,PE,SAO FRANCISCO,0.714,3162,0.724,0.234,0.02,0.017,0.043,0.767
24031,ESCADA,PE,ALTO DO SACRIFICIO,0.692,1740,0.8,0.168,0.014,0.012,0.033,0.833
24031,ESCADA,PE,RIACHO DO NAVIO,0.69,3437,0.69,0.266,0.018,0.02,0.042,0.732
24031,ESCADA,PE,FREXEIRAS,0.68,2948,0.703,0.257,0.017,0.016,0.04,0.743
24031,ESCADA,PE,SANTO ANTONIO,0.673,3349,0.698,0.265,0.012,0.021,0.036,0.734
24031,ESCADA,PE,USINA (ENGENHO) MASSAUASSU,0.664,1761,0.736,0.224,0.012,0.022,0.04,0.776
24031,ESCADA,PE,JAGUARIBE,0.651,2526,0.635,0.317,0.019,0.025,0.048,0.683
24031,ESCADA,PE,VILA OPERARIA,0.646,2716,0.651,0.306,0.015,0.023,0.042,0.693
24031,ESCADA,PE,NOVA CIDADE,0.642,1867,0.674,0.282,0.018,0.019,0.045,0.719
24031,ESCADA,PE,NOVA ESCADA,0.626,464,0.709,0.233,0.019,0.039,0.058,0.767
24031,ESCADA,PE,NOVA DESCOBERTA,0.622,1509,0.713,0.252,0.017,0.016,0.036,0.749
24031,ESCADA,PE,BELA VISTA,0.598,820,0.551,0.378,0.034,0.035,0.07,0.621
24031,ESCADA,PE,ALTO SÃO SEBASTIÃO,0.591,1306,0.645,0.311,0.02,0.019,0.044,0.689
24031,ESCADA,PE,VIRADOURO,0.531,617,0.666,0.298,0.016,0.013,0.036,0.702
