TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
35270,GLÓRIA,BA,POVOADO RETIRO,0.778,252,0.825,0.091,0.048,0.028,0.084,0.909
35270,GLÓRIA,BA,POVOADO SÍTIO DA LAGOA,0.746,162,0.864,0.062,0.019,0.049,0.074,0.938
35270,GLÓRIA,BA,POVOADO BREJO DO BURGO,0.725,940,0.896,0.069,0.006,0.014,0.035,0.931
35270,GLÓRIA,BA,POVOADO QUIXABA,0.708,1121,0.897,0.082,0.002,0.012,0.022,0.919
35270,GLÓRIA,BA,CENTRO,0.702,2328,0.776,0.188,0.009,0.021,0.036,0.812
35270,GLÓRIA,BA,POVOADO CERQUINHA,0.696,428,0.869,0.084,0.0,0.026,0.046,0.915
35270,GLÓRIA,BA,POVOADO BAIXA DAS PEDRAS,0.69,678,0.941,0.041,0.003,0.007,0.017,0.958
35270,GLÓRIA,BA,POVOADO AGROVILAS BORDA DO LAGO V,0.663,490,0.922,0.059,0.004,0.01,0.018,0.94
35270,GLÓRIA,BA,POVOADO AGROVILAS BORDA DO LAGO III,0.648,454,0.907,0.075,0.002,0.013,0.017,0.924
35270,GLÓRIA,BA,POVOADO SALGADO DOS BENÍCIOS,0.631,253,0.949,0.036,0.008,0.004,0.016,0.965
35270,GLÓRIA,BA,POVOADO AGROVILAS JUSANTE III,0.631,238,0.958,0.025,0.0,0.017,0.017,0.975
35270,GLÓRIA,BA,PROJETO TORQUATO,0.629,431,0.842,0.125,0.0,0.009,0.032,0.874
35270,GLÓRIA,BA,POVOADO QUEIMADAS,0.624,154,0.929,0.039,0.013,0.019,0.032,0.961
35270,GLÓRIA,BA,POVOADO AGROVILAS JUSANTE I,0.62,226,0.969,0.027,0.0,0.0,0.004,0.973
35270,GLÓRIA,BA,POVOADO LAGOA DO NEGRO,0.612,187,0.968,0.021,0.0,0.005,0.01,0.978
35270,GLÓRIA,BA,POVOADO OLHOS D'ÁGUA DE SOUZA,0.611,316,0.864,0.111,0.0,0.019,0.025,0.889
35270,GLÓRIA,BA,POVOADO CHICO CORREIA,0.609,186,0.941,0.043,0.0,0.016,0.016,0.957
35270,GLÓRIA,BA,POVOADO RIACHÃO,0.599,163,0.908,0.067,0.0,0.012,0.024,0.932
35270,GLÓRIA,BA,POVOADO PORTO DA SERRA,0.598,322,0.866,0.118,0.003,0.012,0.015,0.881
35270,GLÓRIA,BA,POVOADO AGROVILAS JUSANTE V,0.596,107,0.925,0.047,0.009,0.009,0.027,0.952
35270,GLÓRIA,BA,POVOADO MALEMBÁ,0.596,123,0.927,0.049,0.008,0.016,0.024,0.951
35270,GLÓRIA,BA,POVOADO AGROVILAS JUSANTE VI,0.554,214,0.836,0.145,0.014,0.0,0.019,0.855
35270,GLÓRIA,BA,POVOADO OLHOS D'ÁGUA DOS COELHOS,0.501,122,0.697,0.254,0.016,0.016,0.048,0.745
