TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
9156,SÃO FRANCISCO DO MARANHÃO,MA,CENTRO - ZONA URBANA,0.737,2745,0.801,0.162,0.012,0.022,0.036,0.837
9156,SÃO FRANCISCO DO MARANHÃO,MA,POVOADO MIMOSO - ZONA RURAL,0.708,874,0.872,0.092,0.009,0.023,0.036,0.908
9156,SÃO FRANCISCO DO MARANHÃO,MA,POVOADO NOVO ESTADO - ZONA RURAL,0.699,157,0.898,0.045,0.025,0.032,0.057,0.955
9156,SÃO FRANCISCO DO MARANHÃO,MA,POVOADO CARAÍBAS DO NORTE - ZONA RURAL,0.694,567,0.878,0.083,0.007,0.025,0.039,0.917
9156,SÃO FRANCISCO DO MARANHÃO,MA,POVOADO PÉ DE LADEIRA - ZONA RURAL,0.686,156,0.929,0.019,0.013,0.032,0.051,0.98
9156,SÃO FRANCISCO DO MARANHÃO,MA,POVOADO SÍTIO - ZONA RURAL,0.675,385,0.912,0.055,0.005,0.018,0.034,0.946
9156,SÃO FRANCISCO DO MARANHÃO,MA,POVOADO BANANEIRA - ZONA RURAL,0.668,104,0.942,0.01,0.01,0.019,0.049,0.991
9156,SÃO FRANCISCO DO MARANHÃO,MA,POVOADO VÁRZEA COMPRIDA - ZONA RURAL,0.642,334,0.934,0.051,0.006,0.009,0.015,0.949
9156,SÃO FRANCISCO DO MARANHÃO,MA,POVOADO SÃO BENTO - ZONA RURAL,0.63,311,0.936,0.058,0.003,0.0,0.006,0.942
9156,SÃO FRANCISCO DO MARANHÃO,MA,POVOADO PEQUIZEIRO - ZONA RURAL,0.615,232,0.922,0.06,0.013,0.004,0.017,0.939
9156,SÃO FRANCISCO DO MARANHÃO,MA,POVOADO TABOCA - ZONA RURAL,0.613,262,0.863,0.107,0.008,0.011,0.031,0.894
9156,SÃO FRANCISCO DO MARANHÃO,MA,POVOADO TAPERA - ZONA RURAL,0.607,268,0.877,0.101,0.0,0.015,0.023,0.9
9156,SÃO FRANCISCO DO MARANHÃO,MA,POVOADO BOA VISTA DOS PACHÊCOS - ZONA RURAL,0.603,166,0.952,0.036,0.0,0.006,0.012,0.964
9156,SÃO FRANCISCO DO MARANHÃO,MA,POVOADO BATALHA DOS TAVARES - ZONA RURAL,0.586,87,0.931,0.046,0.0,0.023,0.023,0.954
9156,SÃO FRANCISCO DO MARANHÃO,MA,POVOADO LAGOA DO LUIZÃO - ZONA RURAL,0.586,104,0.962,0.029,0.01,0.0,0.01,0.972
