TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
42633,CARANDAÍ,MG,NOSSA SENHORA DO ROSARIO,0.693,2657,0.505,0.411,0.043,0.03,0.084,0.589
42633,CARANDAÍ,MG,PONTE CHAVE,0.661,1624,0.593,0.341,0.037,0.021,0.066,0.659
42633,CARANDAÍ,MG,CENTRO,0.645,1763,0.502,0.42,0.035,0.026,0.08,0.582
42633,CARANDAÍ,MG,POVOADO DO DOMBE,0.642,276,0.638,0.279,0.036,0.04,0.084,0.722
42633,CARANDAÍ,MG,CAMPESTRE,0.625,457,0.63,0.298,0.044,0.015,0.072,0.702
42633,CARANDAÍ,MG,CRESPO,0.616,1086,0.556,0.375,0.031,0.024,0.069,0.625
42633,CARANDAÍ,MG,SANTA LUZIA,0.602,1341,0.517,0.413,0.033,0.025,0.07,0.587
42633,CARANDAÍ,MG,GARCAS,0.588,1180,0.447,0.465,0.037,0.036,0.088,0.535
42633,CARANDAÍ,MG,POVOADO DA MATINADA,0.576,281,0.662,0.278,0.025,0.021,0.061,0.723
42633,CARANDAÍ,MG,POVOADO DOS MOREIRAS,0.56,319,0.768,0.197,0.022,0.013,0.035,0.803
42633,CARANDAÍ,MG,PALMITO,0.556,68,0.485,0.382,0.059,0.044,0.132,0.617
42633,CARANDAÍ,MG,POVOADO DE HERCULANO PENA,0.551,454,0.553,0.379,0.015,0.033,0.067,0.62
42633,CARANDAÍ,MG,SANTA CECILIA,0.551,275,0.785,0.185,0.015,0.015,0.03,0.815
42633,CARANDAÍ,MG,HERMILO ALVES,0.549,643,0.482,0.442,0.028,0.025,0.077,0.559
42633,CARANDAÍ,MG,COHAB,0.547,498,0.659,0.295,0.024,0.02,0.046,0.705
42633,CARANDAÍ,MG,TABULEIRO,0.527,167,0.575,0.353,0.048,0.012,0.072,0.647
42633,CARANDAÍ,MG,POVOADO DE CHUI,0.511,131,0.718,0.237,0.015,0.023,0.046,0.764
42633,CARANDAÍ,MG,PEDRA DO SINO,0.508,1182,0.356,0.551,0.053,0.029,0.093,0.449
42633,CARANDAÍ,MG,ACAMPAMENTO,0.507,1062,0.546,0.409,0.028,0.01,0.045,0.591
42633,CARANDAÍ,MG,CHACARA,0.421,142,0.444,0.479,0.021,0.035,0.077,0.521
42633,CARANDAÍ,MG,RESSACA,0.411,256,0.395,0.527,0.051,0.012,0.079,0.474
