TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
54151,VÁRZEA DA PALMA,MG,CENTRO,0.69,5128,0.469,0.451,0.049,0.019,0.08,0.549
54151,VÁRZEA DA PALMA,MG,CONJUNTO PALMAS,0.687,2354,0.554,0.372,0.045,0.019,0.073,0.627
54151,VÁRZEA DA PALMA,MG,ZONA RURAL,0.667,444,0.633,0.284,0.054,0.02,0.084,0.717
54151,VÁRZEA DA PALMA,MG,LAMEIRAO II,0.648,545,0.65,0.281,0.05,0.006,0.071,0.721
54151,VÁRZEA DA PALMA,MG,CAICARA I,0.647,675,0.564,0.35,0.037,0.022,0.085,0.649
54151,VÁRZEA DA PALMA,MG,PAULO VI,0.64,1348,0.52,0.399,0.045,0.023,0.08,0.6
54151,VÁRZEA DA PALMA,MG,PLANALTO,0.624,2240,0.438,0.474,0.055,0.024,0.087,0.525
54151,VÁRZEA DA PALMA,MG,POVOADO PORTEIRAS (GUAICUI),0.604,301,0.684,0.252,0.03,0.023,0.063,0.747
54151,VÁRZEA DA PALMA,MG,NOVO PROGRESSO,0.598,1950,0.472,0.455,0.041,0.019,0.073,0.545
54151,VÁRZEA DA PALMA,MG,PRINCESA II,0.587,584,0.545,0.382,0.041,0.019,0.074,0.619
54151,VÁRZEA DA PALMA,MG,PEDRAS GRANDES,0.585,1299,0.625,0.329,0.023,0.015,0.046,0.671
54151,VÁRZEA DA PALMA,MG,DISTRITO BARRA DE GUAICUI,0.543,1259,0.644,0.327,0.016,0.008,0.029,0.673
54151,VÁRZEA DA PALMA,MG,POVOADO BURITIS DAS MULATAS,0.535,408,0.537,0.395,0.051,0.01,0.068,0.605
54151,VÁRZEA DA PALMA,MG,POVOADO PEDRAS DE SANTANA,0.406,98,0.561,0.388,0.02,0.02,0.05,0.611
