TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
92053,ALEXÂNIA,GO,DISTRITO DE OLHO D'AGUA,0.546,888,0.466,0.459,0.042,0.02,0.075,0.541
92053,ALEXÂNIA,GO,SETOR ALEXANIA,0.517,3974,0.294,0.622,0.047,0.025,0.085,0.379
92053,ALEXÂNIA,GO,VILA GERALDO JAIME,0.496,587,0.375,0.528,0.048,0.017,0.098,0.473
92053,ALEXÂNIA,GO,CENTRO,0.49,3831,0.27,0.649,0.045,0.025,0.082,0.352
92053,ALEXÂNIA,GO,CLUBE NOVA FLORIDA,0.469,264,0.36,0.523,0.061,0.045,0.118,0.478
92053,ALEXÂNIA,GO,SETOR NOVA FLORIDA,0.446,2295,0.297,0.628,0.04,0.024,0.075,0.372
92053,ALEXÂNIA,GO,POVOADO DA SERRA DO OURO,0.435,749,0.395,0.537,0.041,0.011,0.068,0.463
92053,ALEXÂNIA,GO,VILA BENEDITA RODRIGUES DA SILVA,0.417,913,0.31,0.606,0.039,0.026,0.083,0.393
92053,ALEXÂNIA,GO,JARDIM ESPERANÇA,0.414,944,0.301,0.614,0.054,0.019,0.084,0.385
92053,ALEXÂNIA,GO,SETOR NOVA ALEXÂNIA,0.406,576,0.34,0.58,0.047,0.017,0.08,0.42
92053,ALEXÂNIA,GO,POVOADO DE ALVORADA,0.385,188,0.356,0.553,0.069,0.005,0.09,0.446
92053,ALEXÂNIA,GO,VILA MUTIRAO,0.28,407,0.302,0.636,0.032,0.017,0.061,0.363
