TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
17434,MACAU,RN,PORTO SAO PEDRO,0.798,5177,0.762,0.189,0.014,0.032,0.05,0.812
17434,MACAU,RN,VALADAO,0.791,3937,0.792,0.161,0.011,0.033,0.046,0.838
17434,MACAU,RN,CENTRO,0.782,2869,0.707,0.227,0.018,0.044,0.065,0.772
17434,MACAU,RN,QUIXABA,0.759,204,0.725,0.157,0.02,0.069,0.118,0.843
17434,MACAU,RN,ILHA DE SANTANA,0.751,677,0.768,0.16,0.018,0.052,0.072,0.84
17434,MACAU,RN,COHAB,0.734,1127,0.722,0.211,0.018,0.043,0.068,0.79
17434,MACAU,RN,BARREIRAS,0.701,874,0.765,0.178,0.013,0.035,0.056,0.821
17434,MACAU,RN,DIOGO LOPES,0.699,1484,0.737,0.21,0.014,0.033,0.052,0.789
17434,MACAU,RN,ASSENTAMENTO SEBASTIAO ANDRADE,0.581,174,0.902,0.086,0.0,0.006,0.012,0.914
17434,MACAU,RN,SALINOPOLIS,0.564,234,0.825,0.15,0.0,0.026,0.026,0.851
17434,MACAU,RN,VARZEA CERCADA,0.536,105,0.59,0.333,0.029,0.038,0.077,0.667
