TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
61417,ANDRADINA,SP,NÃO ESPECIFICADO,0.806,24,0.833,0.042,0.125,0.0,0.125,0.958
61417,ANDRADINA,SP,JARDIM ALVORADA,0.573,4786,0.344,0.572,0.055,0.022,0.085,0.429
61417,ANDRADINA,SP,PEREIRA JORDAO,0.558,2239,0.409,0.515,0.054,0.012,0.076,0.485
61417,ANDRADINA,SP,PARANAPOLIS,0.553,160,0.45,0.412,0.106,0.025,0.137,0.587
61417,ANDRADINA,SP,VILA MINEIRA,0.552,3257,0.393,0.537,0.051,0.014,0.071,0.464
61417,ANDRADINA,SP,BAIRRO BENFICA,0.552,2400,0.424,0.506,0.049,0.013,0.069,0.493
61417,ANDRADINA,SP,VILA BOTEGA,0.552,1897,0.462,0.475,0.041,0.015,0.064,0.526
61417,ANDRADINA,SP,CENTRO,0.55,11198,0.286,0.628,0.057,0.02,0.086,0.372
61417,ANDRADINA,SP,STELLA MARIS,0.518,2887,0.31,0.603,0.055,0.024,0.088,0.398
61417,ANDRADINA,SP,JARDIM SANTA CECILIA,0.482,1938,0.389,0.548,0.045,0.013,0.065,0.454
61417,ANDRADINA,SP,VILA PASSARELLI,0.467,1516,0.413,0.527,0.038,0.015,0.06,0.473
61417,ANDRADINA,SP,PELICIARI,0.366,303,0.287,0.617,0.043,0.03,0.096,0.383
61417,ANDRADINA,SP,PLANALTO,0.365,305,0.43,0.515,0.036,0.02,0.056,0.486
