TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
15032,PALMÁCIA,CE,CENTRO,0.787,4110,0.715,0.225,0.01,0.043,0.059,0.774
15032,PALMÁCIA,CE,SERRA NOVA,0.732,273,0.824,0.106,0.007,0.044,0.07,0.894
15032,PALMÁCIA,CE,BASÍLIO,0.721,910,0.729,0.203,0.016,0.045,0.067,0.796
15032,PALMÁCIA,CE,GADO DOS FERROS,0.691,507,0.858,0.099,0.01,0.026,0.044,0.902
15032,PALMÁCIA,CE,ARATICUM,0.681,284,0.782,0.155,0.025,0.028,0.064,0.846
15032,PALMÁCIA,CE,GADO DOS RODRIGUES,0.659,244,0.828,0.119,0.025,0.02,0.053,0.881
15032,PALMÁCIA,CE,QUEIMADAS,0.631,76,0.789,0.145,0.013,0.039,0.065,0.854
15032,PALMÁCIA,CE,SÍTIO PIRACICABA,0.621,126,0.627,0.278,0.016,0.071,0.095,0.722
15032,PALMÁCIA,CE,PILÕES,0.587,200,0.77,0.18,0.005,0.04,0.05,0.82
15032,PALMÁCIA,CE,JANDAÍRA,0.555,138,0.783,0.174,0.022,0.022,0.044,0.827
15032,PALMÁCIA,CE,JAPÃO,0.554,148,0.757,0.196,0.014,0.02,0.048,0.805
15032,PALMÁCIA,CE,SÍTIO ROCHEDO,0.546,119,0.697,0.244,0.017,0.034,0.059,0.756
15032,PALMÁCIA,CE,BU,0.52,283,0.664,0.29,0.004,0.028,0.047,0.711
