TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
80497,BOM RETIRO,SC,SAO JOSE,0.592,818,0.553,0.379,0.038,0.024,0.068,0.621
80497,BOM RETIRO,SC,RIO FREDERICO,0.557,51,0.549,0.353,0.059,0.0,0.099,0.648
80497,BOM RETIRO,SC,CENTRO,0.464,3036,0.314,0.616,0.045,0.015,0.07,0.384
80497,BOM RETIRO,SC,TRES PONTAS,0.456,94,0.436,0.468,0.064,0.021,0.096,0.532
80497,BOM RETIRO,SC,COSTAO DO FRADE,0.428,120,0.467,0.458,0.075,0.0,0.075,0.542
80497,BOM RETIRO,SC,CAPISTRANO,0.402,267,0.468,0.476,0.03,0.015,0.057,0.525
80497,BOM RETIRO,SC,CANOAS,0.371,110,0.455,0.482,0.064,0.0,0.064,0.519
80497,BOM RETIRO,SC,BARBAQUA,0.327,162,0.259,0.636,0.074,0.019,0.105,0.364
80497,BOM RETIRO,SC,SANTA CLARA,0.323,125,0.32,0.592,0.064,0.0,0.088,0.408
80497,BOM RETIRO,SC,CAMBARÁ,0.224,156,0.256,0.673,0.051,0.006,0.069,0.325
80497,BOM RETIRO,SC,PARAISO DA SERRA,0.216,223,0.206,0.726,0.036,0.031,0.067,0.273
