TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
18376,SÃO GONÇALO DO AMARANTE,RN,ZONA RURAL,0.765,4962,0.721,0.23,0.025,0.021,0.05,0.771
18376,SÃO GONÇALO DO AMARANTE,RN,NOVO AMARANTE,0.724,7118,0.569,0.368,0.023,0.033,0.063,0.632
18376,SÃO GONÇALO DO AMARANTE,RN,AMARANTE,0.719,8569,0.497,0.427,0.026,0.042,0.076,0.573
18376,SÃO GONÇALO DO AMARANTE,RN,CENTRO,0.699,6796,0.593,0.353,0.019,0.028,0.053,0.646
18376,SÃO GONÇALO DO AMARANTE,RN,JARDIM LOLA,0.686,5939,0.587,0.361,0.021,0.024,0.052,0.639
18376,SÃO GONÇALO DO AMARANTE,RN,REGOMOLEIRO,0.685,1604,0.553,0.367,0.031,0.042,0.081,0.634
18376,SÃO GONÇALO DO AMARANTE,RN,JARDINS,0.681,5127,0.458,0.461,0.029,0.045,0.081,0.539
18376,SÃO GONÇALO DO AMARANTE,RN,COMUNIDADE DE PAJUÇARA,0.668,651,0.674,0.257,0.038,0.026,0.069,0.743
18376,SÃO GONÇALO DO AMARANTE,RN,ST ANTONIO POTENGI,0.665,5878,0.565,0.381,0.022,0.025,0.051,0.616
18376,SÃO GONÇALO DO AMARANTE,RN,SANTA TEREZINHA,0.63,1694,0.568,0.371,0.017,0.034,0.062,0.63
18376,SÃO GONÇALO DO AMARANTE,RN,COMUNIDADE DE BARREIROS,0.624,1144,0.706,0.249,0.021,0.018,0.044,0.75
18376,SÃO GONÇALO DO AMARANTE,RN,GUANDUBA,0.607,1677,0.657,0.302,0.02,0.018,0.041,0.698
18376,SÃO GONÇALO DO AMARANTE,RN,OLHO DAGUA,0.598,2038,0.591,0.359,0.019,0.026,0.047,0.638
18376,SÃO GONÇALO DO AMARANTE,RN,COMUNIDADE DE SERRINHA,0.595,2179,0.624,0.335,0.017,0.019,0.038,0.662
18376,SÃO GONÇALO DO AMARANTE,RN,MAÇARANDUBA,0.591,1108,0.608,0.339,0.018,0.029,0.053,0.661
18376,SÃO GONÇALO DO AMARANTE,RN,GUAJIRU,0.559,1081,0.643,0.318,0.018,0.019,0.039,0.682
18376,SÃO GONÇALO DO AMARANTE,RN,COMUNIDADE DE URUAÇU,0.519,1126,0.559,0.398,0.021,0.019,0.044,0.603
