TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
11576,PEDRO II,PI,ZONA RURAL,0.871,9114,0.827,0.12,0.015,0.028,0.051,0.878
11576,PEDRO II,PI,CENTRO,0.788,4655,0.616,0.309,0.024,0.043,0.075,0.691
11576,PEDRO II,PI,VILA OPERÁRIA SÃO JOSÉ,0.759,2904,0.715,0.228,0.017,0.037,0.058,0.773
11576,PEDRO II,PI,SABORÁ,0.733,733,0.72,0.203,0.015,0.049,0.076,0.796
11576,PEDRO II,PI,CAIXA D' ÀGUA,0.697,2361,0.709,0.241,0.013,0.028,0.048,0.757
11576,PEDRO II,PI,MULTIRÃO,0.694,1508,0.701,0.243,0.013,0.034,0.057,0.758
11576,PEDRO II,PI,VILA KOLPING,0.668,807,0.715,0.227,0.012,0.024,0.058,0.773
11576,PEDRO II,PI,BOA ESPERANÇA,0.658,390,0.638,0.279,0.026,0.044,0.083,0.721
11576,PEDRO II,PI,SANTO ANTÔNIO,0.657,841,0.711,0.232,0.013,0.027,0.056,0.767
11576,PEDRO II,PI,CRISTO REI,0.631,677,0.752,0.202,0.015,0.019,0.045,0.797
