TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
53414,SERRO,MG,CENTRO,0.777,7256,0.665,0.274,0.024,0.024,0.059,0.724
53414,SERRO,MG,SAO GONCALO DO RIO DAS PEDRAS,0.723,652,0.788,0.152,0.026,0.028,0.061,0.849
53414,SERRO,MG,DEPUTADO AUGUSTO CLEMENTINO ,0.672,676,0.814,0.142,0.016,0.025,0.043,0.857
53414,SERRO,MG,DISTRITO DE MILHO VERDE,0.646,686,0.819,0.146,0.016,0.01,0.034,0.853
53414,SERRO,MG,PEDRO LESSA,0.639,542,0.836,0.133,0.015,0.007,0.032,0.868
53414,SERRO,MG,POVOADO DE PEDRA REDONDA,0.633,285,0.863,0.102,0.014,0.014,0.036,0.899
53414,SERRO,MG,ZONA RURAL,0.622,182,0.907,0.06,0.005,0.011,0.032,0.939
53414,SERRO,MG,CAPIVARI,0.597,211,0.915,0.076,0.0,0.005,0.01,0.925
53414,SERRO,MG,DISTRITO DE TRES BARRAS,0.553,191,0.796,0.168,0.021,0.01,0.036,0.832
53414,SERRO,MG,BELA VISTA,0.553,100,0.85,0.12,0.01,0.01,0.03,0.88
53414,SERRO,MG,LOGRADOURO,0.515,123,0.756,0.203,0.024,0.008,0.04,0.796
