TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
7285,BOM LUGAR,MA,POVOADO SÃO SEBASTIÃO DO SALGADO - ZONA RURAL,0.623,253,0.905,0.071,0.0,0.02,0.024,0.929
7285,BOM LUGAR,MA,POVOADO JATOBÁ - ZONA RURAL,0.622,329,0.909,0.082,0.0,0.006,0.009,0.918
7285,BOM LUGAR,MA,POVOADO SANTA INÊS DO JOÃO RITA - ZONA RURAL,0.609,332,0.843,0.127,0.009,0.018,0.03,0.873
7285,BOM LUGAR,MA,POVOADO ALTO BONITO - ZONA RURAL,0.602,370,0.835,0.138,0.011,0.008,0.027,0.862
7285,BOM LUGAR,MA,POVOADO SANTA LUZIA II - ZONA RURAL,0.597,173,0.861,0.104,0.012,0.017,0.035,0.896
7285,BOM LUGAR,MA,CENTRO - ZONA URBANA,0.596,1603,0.704,0.269,0.007,0.016,0.027,0.731
7285,BOM LUGAR,MA,POVOADO SAPUCAIA DO BEIJA - ZONA RURAL,0.594,215,0.865,0.107,0.005,0.023,0.028,0.893
7285,BOM LUGAR,MA,POVOADO CENTRO DOS LIMAS - ZONA RURAL,0.591,223,0.91,0.09,0.0,0.0,0.0,0.91
7285,BOM LUGAR,MA,POVOADO CENTRO DOS TELES - ZONA RURAL,0.581,388,0.838,0.152,0.005,0.0,0.01,0.848
7285,BOM LUGAR,MA,POVOADO LIVRAMENTO - ZONA RURAL,0.581,315,0.832,0.146,0.0,0.019,0.022,0.854
7285,BOM LUGAR,MA,POVOADO IGARAPÉ DANTAS - ZONA RURAL,0.576,144,0.917,0.076,0.0,0.0,0.007,0.924
7285,BOM LUGAR,MA,POVOADO MATINHA - ZONA RURAL,0.571,727,0.763,0.219,0.007,0.01,0.018,0.781
7285,BOM LUGAR,MA,POVOADO CENTRO DOS MARCELINOS - ZONA RURAL,0.564,160,0.881,0.106,0.013,0.0,0.013,0.894
7285,BOM LUGAR,MA,POVOADO SANTA LUZIA I - ZONA RURAL,0.559,180,0.794,0.167,0.0,0.039,0.039,0.833
7285,BOM LUGAR,MA,POVOADO BOM JARDIM DOS NOIR - ZONA RURAL,0.558,131,0.779,0.176,0.0,0.046,0.046,0.825
7285,BOM LUGAR,MA,POVOADO VERTENTE - ZONA RURAL,0.546,358,0.763,0.209,0.011,0.017,0.028,0.791
7285,BOM LUGAR,MA,BAIRRO JOSÉ JOÃO - ZONA URBANA,0.53,545,0.716,0.261,0.006,0.013,0.025,0.741
7285,BOM LUGAR,MA,POVOADO LAGUINHO DOS BRANCOS - ZONA RURAL,0.518,115,0.783,0.183,0.009,0.017,0.035,0.818
7285,BOM LUGAR,MA,POVOADO POÇÃO COMPRIDO - ZONA RURAL,0.511,427,0.717,0.26,0.016,0.007,0.023,0.74
7285,BOM LUGAR,MA,POVOADO SANTO ANTÔNIO DOS PATRÍCIOS - ZONA RURAL,0.508,215,0.767,0.209,0.0,0.019,0.024,0.791
7285,BOM LUGAR,MA,POVOADO SÃO JOÃO - ZONA RURAL,0.501,391,0.721,0.261,0.005,0.008,0.018,0.739
7285,BOM LUGAR,MA,POVOADO OLHO D'AGUA DOS MIRANDA - ZONA RURAL,0.474,565,0.635,0.342,0.004,0.018,0.024,0.659
7285,BOM LUGAR,MA,POVOADO TATAJUBA - ZONA RURAL,0.429,137,0.723,0.27,0.0,0.007,0.007,0.73
7285,BOM LUGAR,MA,POVOADO SALGADINHO - ZONA RURAL,0.38,314,0.586,0.404,0.003,0.006,0.009,0.595
