TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
45217,FORMIGA,MG,SAGRADO CORAÇÃO DE JESUS,0.64,2967,0.369,0.514,0.067,0.037,0.116,0.485
45217,FORMIGA,MG,CENTRO,0.636,11402,0.322,0.568,0.06,0.033,0.109,0.431
45217,FORMIGA,MG,SÃO JOSÉ,0.632,2408,0.37,0.507,0.071,0.035,0.122,0.492
45217,FORMIGA,MG,ALVORADA,0.625,1156,0.395,0.463,0.081,0.04,0.142,0.537
45217,FORMIGA,MG,LAJINHA,0.605,1098,0.431,0.466,0.063,0.025,0.103,0.534
45217,FORMIGA,MG,ROSÁRIO,0.598,2142,0.405,0.503,0.045,0.031,0.091,0.496
45217,FORMIGA,MG,VARGEM GRANDE,0.594,973,0.511,0.414,0.032,0.028,0.075,0.586
45217,FORMIGA,MG,ZONA RURAL,0.58,1969,0.377,0.526,0.053,0.025,0.098,0.475
45217,FORMIGA,MG,ÁGUA VERMELHA,0.58,2338,0.385,0.524,0.043,0.028,0.09,0.475
45217,FORMIGA,MG,ENGENHO DE SERRA,0.571,2406,0.371,0.537,0.047,0.033,0.091,0.462
45217,FORMIGA,MG,OURO NEGRO,0.562,716,0.439,0.468,0.046,0.027,0.093,0.532
45217,FORMIGA,MG,CENTENÁRIO,0.558,2793,0.327,0.573,0.043,0.042,0.099,0.426
45217,FORMIGA,MG,NOSSA SENHORA DE LOURDES,0.552,1931,0.372,0.539,0.045,0.031,0.09,0.462
45217,FORMIGA,MG,VILA SOUZA E SILVA,0.534,1619,0.37,0.541,0.051,0.024,0.089,0.459
45217,FORMIGA,MG,ZONA RURAL cUNHAS,0.533,195,0.421,0.446,0.087,0.026,0.134,0.555
45217,FORMIGA,MG,VILA JOSÉ BRANCO,0.528,1095,0.411,0.506,0.039,0.026,0.082,0.493
45217,FORMIGA,MG,NOVO HORIZONTE,0.516,890,0.361,0.537,0.049,0.042,0.102,0.463
45217,FORMIGA,MG,CIDADE NOVA,0.491,497,0.437,0.485,0.034,0.028,0.078,0.515
45217,FORMIGA,MG,SÃO LUIZ,0.49,839,0.383,0.533,0.037,0.037,0.085,0.468
45217,FORMIGA,MG,QUINZINHO,0.457,482,0.303,0.571,0.064,0.041,0.125,0.428
45217,FORMIGA,MG,VILA NIRMATELE,0.456,536,0.291,0.582,0.082,0.028,0.127,0.418
45217,FORMIGA,MG,FURNASTUR,0.263,128,0.188,0.719,0.094,0.0,0.094,0.282
