TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
80977,DIONÍSIO CERQUEIRA,SC,LINHA SÃO FRANCISCO,0.504,188,0.798,0.191,0.005,0.005,0.01,0.808
80977,DIONÍSIO CERQUEIRA,SC,BAIRRO COHAB,0.501,550,0.585,0.369,0.016,0.024,0.046,0.631
80977,DIONÍSIO CERQUEIRA,SC,BAIRRO TRÊS FRONTEIRAS,0.491,1340,0.551,0.413,0.015,0.01,0.034,0.585
80977,DIONÍSIO CERQUEIRA,SC,LINHA BELA VISTA DO PEPERI,0.488,167,0.623,0.323,0.012,0.036,0.054,0.677
80977,DIONÍSIO CERQUEIRA,SC,BAIRRO SÃO SILVESTRE,0.478,207,0.647,0.309,0.01,0.034,0.044,0.691
80977,DIONÍSIO CERQUEIRA,SC,LINHA JORGE LACERDA,0.432,471,0.505,0.446,0.036,0.008,0.048,0.553
80977,DIONÍSIO CERQUEIRA,SC,LINHA SEDE MARINA,0.423,236,0.665,0.322,0.008,0.004,0.012,0.677
80977,DIONÍSIO CERQUEIRA,SC,CENTRO,0.42,3554,0.329,0.617,0.022,0.026,0.053,0.382
80977,DIONÍSIO CERQUEIRA,SC,LINHA CAMPINHO,0.413,260,0.569,0.392,0.023,0.015,0.038,0.607
80977,DIONÍSIO CERQUEIRA,SC,LINHA FLORES,0.351,204,0.407,0.529,0.039,0.02,0.064,0.471
80977,DIONÍSIO CERQUEIRA,SC,LINHA SÃO PEDRO TOBIAS,0.324,474,0.405,0.549,0.03,0.008,0.046,0.451
80977,DIONÍSIO CERQUEIRA,SC,LINHA IDAMAR,0.321,428,0.423,0.535,0.026,0.007,0.042,0.465
80977,DIONÍSIO CERQUEIRA,SC,LINHA SEDE TODOS OS SANTOS,0.317,134,0.53,0.44,0.022,0.0,0.029,0.559
80977,DIONÍSIO CERQUEIRA,SC,LINHA BARRA DA UNIÃO,0.315,146,0.555,0.432,0.007,0.007,0.014,0.569
80977,DIONÍSIO CERQUEIRA,SC,LINHA MARIA PRETA,0.257,143,0.231,0.685,0.028,0.035,0.084,0.315
