TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
4065,SÃO JOÃO DE PIRABAS,PA,PATAUA,0.768,529,0.739,0.174,0.057,0.023,0.088,0.827
4065,SÃO JOÃO DE PIRABAS,PA,MURUMURU,0.748,175,0.703,0.166,0.074,0.057,0.131,0.834
4065,SÃO JOÃO DE PIRABAS,PA,AIMORÉS,0.74,771,0.702,0.218,0.056,0.021,0.081,0.783
4065,SÃO JOÃO DE PIRABAS,PA,CENTRO,0.738,4600,0.618,0.319,0.036,0.023,0.062,0.68
4065,SÃO JOÃO DE PIRABAS,PA,JAPERICA,0.735,812,0.717,0.208,0.041,0.033,0.075,0.792
4065,SÃO JOÃO DE PIRABAS,PA,PARADA MIRITI,0.712,622,0.723,0.204,0.04,0.026,0.072,0.795
4065,SÃO JOÃO DE PIRABAS,PA,INDEPENDÊNCIA,0.704,2555,0.654,0.288,0.035,0.02,0.057,0.711
4065,SÃO JOÃO DE PIRABAS,PA,NAZARÉ,0.704,599,0.698,0.225,0.055,0.018,0.076,0.774
4065,SÃO JOÃO DE PIRABAS,PA,BOM INTENTO,0.691,172,0.866,0.076,0.047,0.012,0.059,0.925
4065,SÃO JOÃO DE PIRABAS,PA,JARARACA,0.665,315,0.806,0.14,0.035,0.019,0.054,0.86
4065,SÃO JOÃO DE PIRABAS,PA,KM 42,0.628,523,0.732,0.216,0.031,0.021,0.052,0.784
4065,SÃO JOÃO DE PIRABAS,PA,SANTA LUZIA,0.628,836,0.663,0.28,0.042,0.013,0.057,0.72
4065,SÃO JOÃO DE PIRABAS,PA,CARACHIO,0.596,86,0.779,0.163,0.035,0.023,0.058,0.837
4065,SÃO JOÃO DE PIRABAS,PA,NAZAREZINHO,0.567,57,0.491,0.368,0.123,0.018,0.141,0.632
4065,SÃO JOÃO DE PIRABAS,PA,PARIQUIS,0.565,108,0.87,0.102,0.019,0.0,0.028,0.898
4065,SÃO JOÃO DE PIRABAS,PA,PIRACEMA,0.549,408,0.745,0.223,0.025,0.007,0.032,0.777
4065,SÃO JOÃO DE PIRABAS,PA,BOA ESPERANÇA,0.515,288,0.701,0.26,0.035,0.003,0.038,0.739
