TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
87238,JAGUARI,RS,CENTRO,0.706,2987,0.462,0.437,0.06,0.032,0.1,0.562
87238,JAGUARI,RS,RIVERA,0.61,561,0.449,0.431,0.071,0.034,0.12,0.569
87238,JAGUARI,RS,SANTA ROSA,0.582,519,0.418,0.457,0.06,0.052,0.126,0.544
87238,JAGUARI,RS,LINHA 11,0.546,120,0.467,0.408,0.1,0.017,0.125,0.592
87238,JAGUARI,RS,CAIXA D ÁGUA,0.534,106,0.462,0.415,0.057,0.066,0.123,0.585
87238,JAGUARI,RS,BOCA DA PICADA PRIMEIRO DISTRITO,0.532,145,0.517,0.393,0.062,0.021,0.09,0.607
87238,JAGUARI,RS,CONSOLATA,0.508,294,0.643,0.31,0.037,0.01,0.047,0.69
87238,JAGUARI,RS,LINHA SETE CARLOS GOMES,0.506,95,0.421,0.442,0.084,0.021,0.137,0.558
87238,JAGUARI,RS,SÃO XAVIER,0.493,263,0.373,0.502,0.057,0.053,0.126,0.499
87238,JAGUARI,RS,BOM RESPIRO,0.453,171,0.38,0.509,0.082,0.023,0.111,0.491
87238,JAGUARI,RS,RINCÃO DOS ALVES,0.407,198,0.338,0.556,0.066,0.025,0.106,0.444
87238,JAGUARI,RS,INTERIOR,0.393,211,0.256,0.588,0.1,0.047,0.157,0.413
87238,JAGUARI,RS,BOCA DA PICADA SEGREDO,0.387,278,0.335,0.576,0.058,0.018,0.09,0.425
87238,JAGUARI,RS,SANTO IZIDRO,0.379,148,0.365,0.547,0.041,0.041,0.089,0.454
87238,JAGUARI,RS,FONTANA FREDA,0.305,205,0.19,0.707,0.054,0.044,0.103,0.293
87238,JAGUARI,RS,RINCÃO DA BOA ESPERANÇA - TERCEIRO DISTRITO,0.302,131,0.252,0.649,0.053,0.015,0.099,0.351
87238,JAGUARI,RS,CHAPADÃO,0.294,162,0.302,0.617,0.031,0.037,0.08,0.382
87238,JAGUARI,RS,LINHA 15,0.272,209,0.234,0.684,0.077,0.005,0.082,0.316
87238,JAGUARI,RS,PIQUIRI,0.148,97,0.278,0.67,0.01,0.041,0.051,0.329
