TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
93327,NOVO GAMA,GO,PEDREGAL,0.706,12240,0.473,0.448,0.043,0.024,0.077,0.55
93327,NOVO GAMA,GO,VALE DO PEDREGAL,0.669,2735,0.455,0.453,0.047,0.034,0.091,0.546
93327,NOVO GAMA,GO,JARDIM LAGO AZUL,0.646,6369,0.433,0.491,0.039,0.022,0.076,0.509
93327,NOVO GAMA,GO,NOVO GAMA,0.606,8052,0.358,0.558,0.045,0.03,0.085,0.443
93327,NOVO GAMA,GO,BOA VISTA 1,0.574,2349,0.449,0.481,0.037,0.02,0.069,0.518
93327,NOVO GAMA,GO,LUNABEL 3A,0.558,3107,0.398,0.529,0.036,0.027,0.072,0.47
93327,NOVO GAMA,GO,JARDIM PAIVA,0.551,1349,0.466,0.464,0.041,0.016,0.069,0.535
93327,NOVO GAMA,GO,VALE DAS ANDORINHAS,0.543,412,0.561,0.374,0.029,0.007,0.065,0.626
93327,NOVO GAMA,GO,RESIDENCIAL AMERICA DO SUL,0.496,345,0.507,0.426,0.035,0.026,0.067,0.574
93327,NOVO GAMA,GO,JARDIM TROPICAL,0.493,891,0.418,0.508,0.042,0.021,0.074,0.492
93327,NOVO GAMA,GO,RESIDENCIAL ALVORADA,0.435,741,0.374,0.552,0.034,0.027,0.074,0.448
93327,NOVO GAMA,GO,NUCLEO RESIDENCIAL BRASILIA,0.379,332,0.422,0.518,0.021,0.012,0.06,0.482
