TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
83674,TUBARÃO,SC,NÃO ESPECIFICADO,0.592,53,0.887,0.075,0.0,0.0,0.038,0.925
83674,TUBARÃO,SC,CENTRO,0.56,8661,0.238,0.658,0.054,0.027,0.105,0.343
83674,TUBARÃO,SC,OFICINAS,0.547,8086,0.261,0.644,0.054,0.024,0.094,0.355
83674,TUBARÃO,SC,DEHON,0.539,3288,0.253,0.634,0.056,0.032,0.114,0.367
83674,TUBARÃO,SC,SANTO ANTÔNIO DE PÁDUA,0.533,4691,0.255,0.647,0.052,0.029,0.098,0.353
83674,TUBARÃO,SC,PASSAGEM,0.516,4241,0.283,0.629,0.046,0.024,0.086,0.369
83674,TUBARÃO,SC,HUMAITÁ,0.481,3542,0.215,0.695,0.046,0.026,0.091,0.306
83674,TUBARÃO,SC,HUMAITÁ DE CIMA,0.445,3094,0.209,0.71,0.036,0.024,0.082,0.291
83674,TUBARÃO,SC,SÃO CLEMENTE,0.443,2279,0.276,0.645,0.044,0.018,0.079,0.355
83674,TUBARÃO,SC,RECIFE,0.432,1924,0.258,0.66,0.046,0.021,0.083,0.341
83674,TUBARÃO,SC,MORROTES,0.428,2361,0.255,0.666,0.039,0.024,0.077,0.332
83674,TUBARÃO,SC,MONTE CASTELO,0.426,1933,0.204,0.707,0.049,0.021,0.089,0.293
83674,TUBARÃO,SC,SÃO MARTINHO,0.41,3964,0.215,0.719,0.04,0.012,0.066,0.281
83674,TUBARÃO,SC,SÃO JOÃO M/E,0.375,2033,0.206,0.721,0.046,0.016,0.071,0.277
83674,TUBARÃO,SC,BOM PASTOR,0.349,1048,0.187,0.734,0.058,0.013,0.079,0.266
83674,TUBARÃO,SC,SÃO JOÃO - M/D,0.343,288,0.198,0.691,0.038,0.056,0.111,0.309
83674,TUBARÃO,SC,REVOREDO,0.342,706,0.235,0.684,0.037,0.027,0.08,0.315
83674,TUBARÃO,SC,FABIO SILVA,0.339,1182,0.322,0.623,0.028,0.018,0.055,0.377
83674,TUBARÃO,SC,MADRE,0.337,251,0.191,0.693,0.076,0.036,0.116,0.307
83674,TUBARÃO,SC,SERTAO DOS CORREAS,0.329,1041,0.162,0.763,0.045,0.012,0.075,0.237
83674,TUBARÃO,SC,SÃO CRISTOVÃO,0.329,1479,0.191,0.742,0.031,0.016,0.066,0.257
83674,TUBARÃO,SC,ANITA GARIBALDI,0.324,413,0.242,0.673,0.053,0.019,0.084,0.326
83674,TUBARÃO,SC,PINHEIROS - KM 60,0.315,1481,0.219,0.72,0.032,0.01,0.06,0.279
83674,TUBARÃO,SC,MATO ALTO,0.311,383,0.162,0.749,0.06,0.016,0.09,0.252
83674,TUBARÃO,SC,GUARDA M/E,0.307,1298,0.234,0.707,0.035,0.015,0.059,0.293
83674,TUBARÃO,SC,RIO DO POUSO,0.269,268,0.209,0.713,0.071,0.004,0.079,0.288
83674,TUBARÃO,SC,KM 63,0.245,376,0.207,0.726,0.024,0.021,0.066,0.273
83674,TUBARÃO,SC,CONGONHAS,0.239,724,0.276,0.678,0.023,0.017,0.046,0.322
83674,TUBARÃO,SC,CARURU,0.196,378,0.257,0.696,0.021,0.016,0.048,0.305
83674,TUBARÃO,SC,SÃO BERNARDO,0.18,524,0.155,0.8,0.032,0.01,0.046,0.201
83674,TUBARÃO,SC,GUARDA M/D,0.158,436,0.151,0.805,0.023,0.014,0.043,0.194
