TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
75272,CORONEL VIVIDA,PR,SÃO CRISTOVAO,0.647,955,0.637,0.298,0.026,0.032,0.064,0.701
75272,CORONEL VIVIDA,PR,CENTRO,0.581,7673,0.389,0.542,0.035,0.025,0.069,0.458
75272,CORONEL VIVIDA,PR,SÃO JOSÉ OPERÁRIO,0.569,778,0.742,0.234,0.014,0.006,0.024,0.766
75272,CORONEL VIVIDA,PR,CRISTO REI,0.537,342,0.526,0.401,0.056,0.006,0.074,0.6
75272,CORONEL VIVIDA,PR,SANTA LUCIA,0.532,297,0.67,0.283,0.024,0.024,0.048,0.718
75272,CORONEL VIVIDA,PR,INDUSTRIAL,0.528,1178,0.573,0.384,0.022,0.014,0.043,0.616
75272,CORONEL VIVIDA,PR,CAÇADOR,0.527,296,0.541,0.389,0.044,0.01,0.07,0.611
75272,CORONEL VIVIDA,PR,SAO LUIZ,0.523,117,0.419,0.427,0.128,0.026,0.154,0.573
75272,CORONEL VIVIDA,PR,JARDIM MARIA DA LUZ,0.518,744,0.587,0.367,0.027,0.013,0.045,0.632
75272,CORONEL VIVIDA,PR,RIO QUIETO,0.34,292,0.428,0.521,0.034,0.017,0.051,0.479
75272,CORONEL VIVIDA,PR,VISTA ALEGRE,0.338,529,0.454,0.512,0.021,0.011,0.034,0.488
75272,CORONEL VIVIDA,PR,JACUTINGA,0.311,256,0.465,0.5,0.016,0.012,0.036,0.501
75272,CORONEL VIVIDA,PR,ABUDANCIA,0.202,245,0.347,0.612,0.02,0.02,0.04,0.387
75272,CORONEL VIVIDA,PR,BOM JESUS,0.082,155,0.271,0.703,0.0,0.019,0.025,0.296
