TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
91235,NOVA ANDRADINA,MS,COHAB DURVAL ANDRADE FILHO,0.63,2276,0.561,0.38,0.04,0.013,0.058,0.619
91235,NOVA ANDRADINA,MS,VILA OPERÁRIA,0.603,1570,0.473,0.45,0.057,0.014,0.078,0.551
91235,NOVA ANDRADINA,MS,SÃO VICENTE DE PAULA,0.595,2509,0.455,0.473,0.045,0.017,0.071,0.526
91235,NOVA ANDRADINA,MS,DISTRITO NOVA CASA VERDE,0.582,2253,0.576,0.38,0.031,0.009,0.044,0.62
91235,NOVA ANDRADINA,MS,IRMAN RIBEIRO,0.569,1630,0.371,0.529,0.071,0.018,0.102,0.473
91235,NOVA ANDRADINA,MS,CENTRO EDUCACIONAL,0.509,2727,0.362,0.567,0.05,0.015,0.072,0.434
91235,NOVA ANDRADINA,MS,CRISTO REI,0.509,1132,0.405,0.517,0.051,0.018,0.078,0.483
91235,NOVA ANDRADINA,MS,CENTRO,0.499,3496,0.316,0.608,0.053,0.015,0.076,0.392
91235,NOVA ANDRADINA,MS,GUIOMAR SOARES ANDRADE,0.498,2234,0.397,0.539,0.046,0.013,0.064,0.461
91235,NOVA ANDRADINA,MS,VILA BEATRIZ,0.488,2527,0.315,0.603,0.046,0.023,0.08,0.395
91235,NOVA ANDRADINA,MS,P. A. CASA VERDE,0.471,269,0.39,0.509,0.082,0.011,0.101,0.491
91235,NOVA ANDRADINA,MS,JARDIM UNIVERSITÁRIO,0.456,811,0.34,0.57,0.058,0.018,0.089,0.429
91235,NOVA ANDRADINA,MS,AUSTRÍLIO CAPILÉ CASTRO,0.447,1873,0.308,0.615,0.055,0.013,0.077,0.385
