TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
82031,MAJOR VIEIRA,SC,AGUDOS - SÃO ROQUE,0.643,170,0.535,0.306,0.094,0.041,0.159,0.694
82031,MAJOR VIEIRA,SC,RIO CLARO,0.636,381,0.478,0.378,0.092,0.031,0.144,0.622
82031,MAJOR VIEIRA,SC,LAGEADO LISO,0.592,235,0.481,0.396,0.094,0.009,0.125,0.606
82031,MAJOR VIEIRA,SC,CENTRO,0.579,2414,0.368,0.536,0.073,0.013,0.095,0.463
82031,MAJOR VIEIRA,SC,PAIOL VELHO,0.563,185,0.503,0.395,0.065,0.016,0.103,0.606
82031,MAJOR VIEIRA,SC,COLÔNIA RUTHES,0.524,242,0.388,0.463,0.124,0.008,0.148,0.536
82031,MAJOR VIEIRA,SC,PULADOR,0.508,401,0.334,0.504,0.127,0.02,0.161,0.495
82031,MAJOR VIEIRA,SC,COLÔNIA SANTO ANTÔNIO,0.46,171,0.439,0.474,0.058,0.018,0.088,0.527
82031,MAJOR VIEIRA,SC,RIO NOVO,0.437,307,0.371,0.537,0.072,0.003,0.092,0.463
82031,MAJOR VIEIRA,SC,RIO VERMELHO,0.388,100,0.36,0.54,0.07,0.03,0.1,0.46
82031,MAJOR VIEIRA,SC,SERRA PRETA,0.294,92,0.337,0.587,0.022,0.033,0.077,0.414
