TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
57959,VARGEM ALTA,ES,PEDRA BRANCA,0.539,368,0.579,0.359,0.024,0.024,0.062,0.641
57959,VARGEM ALTA,ES,CENTRO,0.404,3865,0.264,0.678,0.034,0.017,0.059,0.323
57959,VARGEM ALTA,ES,SÃO JOSÉ DAS FRUTEIRAS,0.377,2375,0.273,0.667,0.032,0.021,0.06,0.333
57959,VARGEM ALTA,ES,CASTELINHO,0.359,1027,0.277,0.652,0.028,0.036,0.071,0.348
57959,VARGEM ALTA,ES,PROSPERIDADE,0.343,644,0.297,0.634,0.043,0.019,0.071,0.368
57959,VARGEM ALTA,ES,JACIGUÁ,0.333,2079,0.245,0.698,0.031,0.013,0.056,0.301
57959,VARGEM ALTA,ES,BELÉM,0.329,319,0.326,0.602,0.041,0.025,0.072,0.398
57959,VARGEM ALTA,ES,CAPIVARA,0.32,353,0.21,0.7,0.02,0.054,0.091,0.301
57959,VARGEM ALTA,ES,POÇO DANTAS,0.272,396,0.273,0.664,0.035,0.018,0.064,0.337
57959,VARGEM ALTA,ES,PARAÍSO,0.212,417,0.264,0.686,0.029,0.017,0.05,0.314
57959,VARGEM ALTA,ES,ALTO GIRONDA,0.207,212,0.354,0.604,0.028,0.005,0.042,0.396
