TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
36412,ITIÚBA,BA,CENTRO,0.739,4214,0.661,0.282,0.017,0.031,0.056,0.717
36412,ITIÚBA,BA,POVOADO CACIMBAS,0.722,740,0.853,0.101,0.022,0.014,0.047,0.9
36412,ITIÚBA,BA,POVOADO FAZENDA UMBUZEIRO,0.705,152,0.763,0.151,0.033,0.026,0.086,0.849
36412,ITIÚBA,BA,POVOADO SITIO DOS MOCOS,0.7,753,0.833,0.122,0.013,0.023,0.045,0.878
36412,ITIÚBA,BA,POVOADO ANSELMO,0.697,183,0.809,0.12,0.027,0.022,0.07,0.879
36412,ITIÚBA,BA,POVOADO ROMULO CAMPOS,0.695,2199,0.734,0.222,0.012,0.023,0.044,0.778
36412,ITIÚBA,BA,POVOADO CUPIM,0.685,224,0.871,0.076,0.031,0.013,0.053,0.924
36412,ITIÚBA,BA,POVOADO VARZEA DA ROCA,0.676,207,0.899,0.053,0.014,0.024,0.048,0.947
36412,ITIÚBA,BA,POVOADO JACURICY,0.676,672,0.839,0.122,0.009,0.03,0.039,0.878
36412,ITIÚBA,BA,POVOADO ALTO DE SAO GONCALO,0.669,442,0.758,0.183,0.023,0.023,0.06,0.818
36412,ITIÚBA,BA,POVOADO TAQUARI,0.636,464,0.681,0.254,0.022,0.026,0.065,0.746
36412,ITIÚBA,BA,POVOADO FAZENDA FECHADO,0.63,422,0.77,0.18,0.017,0.028,0.049,0.819
36412,ITIÚBA,BA,POVOADO PONTA BAIXA,0.628,412,0.772,0.18,0.017,0.027,0.049,0.821
36412,ITIÚBA,BA,POVOADO PICOS,0.623,594,0.645,0.291,0.032,0.025,0.064,0.709
36412,ITIÚBA,BA,POVOADO ADRO DE SAO GONCALO,0.62,485,0.806,0.157,0.01,0.014,0.036,0.842
36412,ITIÚBA,BA,POVOADO PEDRA DO DOREA,0.612,207,0.947,0.043,0.0,0.0,0.01,0.957
36412,ITIÚBA,BA,POVOADO PIAUS,0.599,1376,0.706,0.263,0.013,0.011,0.032,0.738
36412,ITIÚBA,BA,ALTO DO GINASIO,0.594,1378,0.669,0.292,0.02,0.011,0.039,0.708
36412,ITIÚBA,BA,ESTACAO,0.591,962,0.71,0.253,0.007,0.02,0.037,0.747
36412,ITIÚBA,BA,POVOADO DE CERCADINHO,0.589,269,0.862,0.119,0.011,0.004,0.019,0.881
36412,ITIÚBA,BA,POVOADO COVAS,0.587,1155,0.622,0.33,0.017,0.023,0.049,0.671
36412,ITIÚBA,BA,POVOADO VARZINHA DAS OLARIAS,0.583,271,0.815,0.151,0.022,0.0,0.033,0.848
36412,ITIÚBA,BA,POVOADO PEDRA SOLTA,0.573,622,0.754,0.217,0.006,0.008,0.028,0.782
36412,ITIÚBA,BA,POVOADO LAGOA DA TIRIRICA,0.556,246,0.805,0.167,0.008,0.008,0.028,0.833
36412,ITIÚBA,BA,PROJETO SERTANEJO,0.528,907,0.63,0.334,0.015,0.014,0.036,0.666
36412,ITIÚBA,BA,POVOADO MANGABEIRA,0.521,333,0.61,0.336,0.021,0.027,0.054,0.664
36412,ITIÚBA,BA,POVOADO VARZEA COMPRIDA,0.519,245,0.694,0.261,0.02,0.012,0.044,0.738
36412,ITIÚBA,BA,SAO VICENTE,0.505,263,0.677,0.281,0.008,0.03,0.042,0.719
36412,ITIÚBA,BA,POVOADO MORCEGO,0.485,165,0.715,0.248,0.018,0.006,0.036,0.751
36412,ITIÚBA,BA,POVOADO PAU BRANCO,0.373,204,0.554,0.412,0.005,0.029,0.034,0.588
