TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
88714,SÃO JERÔNIMO,RS,CENTRO,0.77,4587,0.504,0.395,0.061,0.033,0.099,0.603
88714,SÃO JERÔNIMO,RS,BELA VISTA,0.739,2195,0.501,0.386,0.061,0.036,0.111,0.612
88714,SÃO JERÔNIMO,RS,FÁTIMA,0.704,1069,0.511,0.371,0.073,0.036,0.118,0.629
88714,SÃO JERÔNIMO,RS,PASSO DA AREIA,0.697,1175,0.564,0.346,0.051,0.026,0.09,0.654
88714,SÃO JERÔNIMO,RS,SÃO FRANCISCO,0.636,402,0.639,0.286,0.05,0.02,0.075,0.714
88714,SÃO JERÔNIMO,RS,RURAL,0.603,899,0.461,0.445,0.065,0.018,0.095,0.556
88714,SÃO JERÔNIMO,RS,SANTA ELIZIA,0.541,240,0.642,0.3,0.029,0.025,0.058,0.7
88714,SÃO JERÔNIMO,RS,ZONA DOS MENEZES,0.524,209,0.603,0.335,0.024,0.024,0.063,0.666
88714,SÃO JERÔNIMO,RS,CAMPO BOM,0.467,151,0.457,0.457,0.046,0.026,0.086,0.543
88714,SÃO JERÔNIMO,RS,PORTO DO CONDE,0.467,283,0.572,0.378,0.039,0.011,0.05,0.622
88714,SÃO JERÔNIMO,RS,GRAMAL,0.459,276,0.464,0.464,0.043,0.029,0.072,0.536
88714,SÃO JERÔNIMO,RS,LINDOS ARES,0.433,506,0.494,0.457,0.022,0.02,0.05,0.544
88714,SÃO JERÔNIMO,RS,PALMEIRA,0.429,179,0.587,0.369,0.039,0.006,0.045,0.632
