TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
62197,BAURU,SP,VILA UNIVERSITARIA,0.713,1964,0.469,0.413,0.065,0.032,0.119,0.588
62197,BAURU,SP,JARDIM NOVA ESPERANÇA,0.703,9738,0.402,0.496,0.053,0.034,0.102,0.504
62197,BAURU,SP,VILA FALCAO,0.685,9053,0.358,0.524,0.066,0.039,0.119,0.477
62197,BAURU,SP,VILA SAO PAULO,0.684,4192,0.448,0.464,0.05,0.025,0.088,0.536
62197,BAURU,SP,JARDIM SANTOS DUMONT,0.675,1457,0.453,0.428,0.063,0.033,0.119,0.572
62197,BAURU,SP,CONJUNTO HABITACIONAL MARY DOTA,0.661,5459,0.37,0.525,0.058,0.035,0.107,0.477
62197,BAURU,SP,NUCLEO RESIDENCIAL PRESIDENTE GEISEL,0.66,4632,0.364,0.523,0.059,0.036,0.114,0.478
62197,BAURU,SP,JARDIM AMERICA,0.659,4585,0.346,0.526,0.07,0.038,0.128,0.474
62197,BAURU,SP,VILA INDUSTRIAL,0.655,2525,0.397,0.488,0.06,0.035,0.115,0.512
62197,BAURU,SP,VILA SÃO JOÃO DA BOA VISTA,0.646,9445,0.339,0.554,0.057,0.038,0.107,0.446
62197,BAURU,SP,CENTRO,0.642,9937,0.315,0.565,0.065,0.035,0.118,0.433
62197,BAURU,SP,PARQUE JARAGUÁ,0.64,3625,0.45,0.473,0.042,0.028,0.077,0.527
62197,BAURU,SP,VILA DUTRA,0.64,2850,0.428,0.483,0.039,0.032,0.089,0.517
62197,BAURU,SP,PARQUE RESIDENCIAL DAS CAMELIAS,0.635,1273,0.388,0.455,0.089,0.047,0.157,0.545
62197,BAURU,SP,JARDIM CHAPADÃO,0.63,1835,0.444,0.464,0.041,0.032,0.092,0.536
62197,BAURU,SP,JARDIM BRASIL,0.628,3282,0.341,0.536,0.065,0.039,0.123,0.464
62197,BAURU,SP,RESIDENCIAL NOVA BAURU,0.624,1539,0.455,0.454,0.045,0.032,0.091,0.546
62197,BAURU,SP,PARQUE SÃO GERALDO,0.624,4011,0.36,0.536,0.049,0.036,0.102,0.462
62197,BAURU,SP,PARQUE SANTA EDWIGES,0.624,3155,0.427,0.49,0.043,0.029,0.082,0.509
62197,BAURU,SP,NUCLEO HABITACIONAL NOBUJI NAGASAWA,0.623,3011,0.361,0.53,0.055,0.04,0.11,0.471
62197,BAURU,SP,JARDIM PROGRESSO,0.621,1284,0.412,0.473,0.06,0.036,0.116,0.528
62197,BAURU,SP,JARDIM REDENTOR,0.621,3258,0.389,0.517,0.057,0.026,0.093,0.482
62197,BAURU,SP,NUCLEO RESIDENCIAL BEIJA-FLOR,0.621,4026,0.346,0.546,0.059,0.034,0.107,0.453
