TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
13811,COREAÚ,CE,CENTRO,0.923,4201,0.659,0.216,0.008,0.107,0.126,0.785
13811,COREAÚ,CE,UBAÚNA,0.899,2699,0.711,0.183,0.006,0.087,0.105,0.816
13811,COREAÚ,CE,ARAQUÉM,0.837,1676,0.777,0.147,0.01,0.062,0.077,0.854
13811,COREAÚ,CE,MOTA,0.811,640,0.847,0.081,0.013,0.056,0.072,0.919
13811,COREAÚ,CE,COHAB,0.796,888,0.76,0.158,0.008,0.065,0.082,0.842
13811,COREAÚ,CE,CORREDORES,0.794,194,0.794,0.098,0.021,0.077,0.108,0.902
13811,COREAÚ,CE,AGROVILA 2000,0.792,177,0.853,0.056,0.0,0.073,0.09,0.943
13811,COREAÚ,CE,CANTO,0.722,421,0.888,0.062,0.005,0.04,0.05,0.938
13811,COREAÚ,CE,LAJEIRO,0.712,282,0.787,0.142,0.007,0.05,0.072,0.859
13811,COREAÚ,CE,FEITORIA,0.708,245,0.62,0.249,0.033,0.094,0.131,0.751
13811,COREAÚ,CE,AROEIRAS,0.708,928,0.689,0.24,0.001,0.066,0.071,0.76
13811,COREAÚ,CE,VILA BRASIL,0.693,400,0.708,0.215,0.01,0.068,0.078,0.786
13811,COREAÚ,CE,CUNHASSU DOS SALES,0.685,310,0.829,0.116,0.0,0.052,0.055,0.884
13811,COREAÚ,CE,CUNHASSU VELHO,0.67,448,0.779,0.165,0.002,0.045,0.056,0.835
13811,COREAÚ,CE,ALTO DO LIMOEIRO,0.662,185,0.816,0.124,0.0,0.049,0.06,0.876
13811,COREAÚ,CE,BOQUEIRÃO,0.646,366,0.792,0.156,0.008,0.038,0.051,0.843
13811,COREAÚ,CE,LAGOA DO BARRO,0.635,354,0.794,0.158,0.003,0.034,0.048,0.842
13811,COREAÚ,CE,SÃO VICENTE,0.61,376,0.806,0.157,0.003,0.024,0.038,0.844
13811,COREAÚ,CE,MALHADA VERMELHA,0.582,217,0.797,0.161,0.005,0.032,0.042,0.839
