TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
52493,SÃO JOÃO DEL REI,MG,TEJUCO,0.791,6201,0.503,0.394,0.053,0.032,0.103,0.606
52493,SÃO JOÃO DEL REI,MG,SENHOR DOS MONTES,0.772,2415,0.532,0.357,0.062,0.036,0.111,0.643
52493,SÃO JOÃO DEL REI,MG,DISTRITO DO RIO DAS MORTES,0.744,1260,0.635,0.279,0.037,0.038,0.087,0.722
52493,SÃO JOÃO DEL REI,MG,BONFIM,0.736,2625,0.494,0.399,0.059,0.032,0.105,0.599
52493,SÃO JOÃO DEL REI,MG,POVOADO DE GOIABEIRAS,0.736,235,0.681,0.2,0.055,0.043,0.119,0.8
52493,SÃO JOÃO DEL REI,MG,DOM BOSCO,0.724,1742,0.531,0.369,0.041,0.044,0.1,0.631
52493,SÃO JOÃO DEL REI,MG,FABRICAS,0.705,4346,0.411,0.477,0.061,0.038,0.113,0.524
52493,SÃO JOÃO DEL REI,MG,POVOADO DE CANELA,0.699,133,0.669,0.211,0.083,0.0,0.121,0.79
52493,SÃO JOÃO DEL REI,MG,CENTRO,0.696,6703,0.412,0.49,0.053,0.032,0.099,0.511
52493,SÃO JOÃO DEL REI,MG,SAO GERALDO,0.685,517,0.576,0.321,0.054,0.027,0.103,0.679
52493,SÃO JOÃO DEL REI,MG,BELA VISTA,0.683,1244,0.524,0.382,0.041,0.039,0.095,0.619
52493,SÃO JOÃO DEL REI,MG,MATOSINHOS,0.671,8022,0.383,0.517,0.049,0.036,0.099,0.482
52493,SÃO JOÃO DEL REI,MG,ALTO DAS MERCES,0.663,456,0.607,0.305,0.033,0.035,0.088,0.695
52493,SÃO JOÃO DEL REI,MG,GUARDA-MOR,0.658,1164,0.474,0.42,0.057,0.034,0.106,0.58
52493,SÃO JOÃO DEL REI,MG,COLÔNIA DO MARÇAL,0.642,2747,0.41,0.492,0.047,0.035,0.098,0.508
52493,SÃO JOÃO DEL REI,MG,SAO CAETANO,0.636,846,0.454,0.429,0.058,0.044,0.117,0.571
52493,SÃO JOÃO DEL REI,MG,COHAB,0.631,1799,0.411,0.482,0.048,0.043,0.108,0.519
52493,SÃO JOÃO DEL REI,MG,DISTRITO DE SÃO GONÇALO DO AMARANTE (CABURU),0.63,204,0.534,0.338,0.078,0.039,0.127,0.661
52493,SÃO JOÃO DEL REI,MG,RIO ACIMA,0.621,285,0.467,0.372,0.112,0.018,0.163,0.63
52493,SÃO JOÃO DEL REI,MG,PIO XII,0.607,1839,0.426,0.485,0.049,0.024,0.09,0.516
52493,SÃO JOÃO DEL REI,MG,VILA SANTA TEREZINHA,0.596,1223,0.449,0.463,0.045,0.025,0.089,0.538
52493,SÃO JOÃO DEL REI,MG,POVOADO DE CAQUENDE,0.579,69,0.768,0.174,0.014,0.029,0.057,0.825
52493,SÃO JOÃO DEL REI,MG,BOM PASTOR,0.575,546,0.467,0.441,0.037,0.035,0.093,0.56
52493,SÃO JOÃO DEL REI,MG,POVOADO DE CAXAMBU,0.573,85,0.435,0.318,0.141,0.071,0.247,0.682
52493,SÃO JOÃO DEL REI,MG,SOLAR DA SERRA,0.569,923,0.392,0.497,0.054,0.034,0.111,0.503
52493,SÃO JOÃO DEL REI,MG,DISTRITO DE SÃO SEBASTIÃO DA VITÓRIA,0.555,1104,0.445,0.476,0.03,0.024,0.08,0.525
52493,SÃO JOÃO DEL REI,MG,JARDIM PAULO CAMPOS,0.554,1270,0.363,0.529,0.059,0.029,0.108,0.471
52493,SÃO JOÃO DEL REI,MG,DISTRITO DE ARCÂNGELO (CAJURU),0.549,498,0.512,0.414,0.034,0.022,0.074,0.586
52493,SÃO JOÃO DEL REI,MG,JARDIM CENTRAL,0.547,1262,0.378,0.525,0.051,0.032,0.098,0.476
52493,SÃO JOÃO DEL REI,MG,POVOADO COMUNIDADE DE TRINDADE,0.53,89,0.449,0.416,0.045,0.045,0.135,0.584
52493,SÃO JOÃO DEL REI,MG,COLÔNIA DO BENGO,0.518,197,0.497,0.416,0.056,0.03,0.086,0.583
52493,SÃO JOÃO DEL REI,MG,POVOADO DA VENDINHA,0.468,57,0.544,0.386,0.0,0.053,0.071,0.615
52493,SÃO JOÃO DEL REI,MG,POVOADO DO VALO NOVO,0.442,63,0.476,0.444,0.016,0.016,0.08,0.556
52493,SÃO JOÃO DEL REI,MG,POVOADO DO FÉ,0.434,103,0.466,0.456,0.039,0.029,0.078,0.544
52493,SÃO JOÃO DEL REI,MG,ZONA RURAL,0.431,364,0.519,0.431,0.033,0.0,0.049,0.568
52493,SÃO JOÃO DEL REI,MG,POVOADO DE JANUÁRIO,0.414,182,0.335,0.549,0.038,0.071,0.114,0.449
52493,SÃO JOÃO DEL REI,MG,COLÔNIA DO GIAROLA,0.402,355,0.315,0.589,0.054,0.006,0.097,0.412
52493,SÃO JOÃO DEL REI,MG,POVOADO DE CRUZEIRO DA BARRA,0.355,48,0.271,0.583,0.104,0.021,0.146,0.417
52493,SÃO JOÃO DEL REI,MG,POVOADO ENGENHO DE SERRA,0.293,85,0.235,0.659,0.082,0.012,0.106,0.341
52493,SÃO JOÃO DEL REI,MG,POVOADO DO ZUEIRA,0.194,91,0.077,0.846,0.044,0.022,0.077,0.154
