TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
80349,SANTA TEREZINHA,SC,ASSENTAMENTO 25 DE MAIO,0.6,218,0.752,0.193,0.046,0.009,0.055,0.807
80349,SANTA TEREZINHA,SC,PONTE PAROLIN,0.414,92,0.37,0.522,0.054,0.033,0.109,0.479
80349,SANTA TEREZINHA,SC,CENTRO,0.403,1421,0.333,0.602,0.043,0.01,0.065,0.398
80349,SANTA TEREZINHA,SC,RIO DA ANTA,0.319,821,0.319,0.624,0.037,0.013,0.057,0.376
80349,SANTA TEREZINHA,SC,BLEY POMBAS,0.212,252,0.302,0.647,0.02,0.02,0.052,0.354
80349,SANTA TEREZINHA,SC,SALTO IRAPUTÃ,0.201,177,0.316,0.633,0.034,0.006,0.052,0.368
80349,SANTA TEREZINHA,SC,CRAVEIRO,0.197,842,0.211,0.749,0.029,0.007,0.039,0.25
80349,SANTA TEREZINHA,SC,ITAIÓ SERTÃO,0.196,440,0.295,0.664,0.027,0.002,0.04,0.335
80349,SANTA TEREZINHA,SC,COLORADO,0.149,468,0.276,0.701,0.013,0.002,0.024,0.3
80349,SANTA TEREZINHA,SC,COLÔNIA RUTHES,0.143,302,0.195,0.762,0.023,0.01,0.043,0.238
80349,SANTA TEREZINHA,SC,SÃO JOSÉ,0.1,263,0.099,0.867,0.027,0.0,0.035,0.134
