TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
39659,VITÓRIA DA CONQUISTA,BA,DISTRITO BATE-PÉ,0.865,3364,0.698,0.214,0.045,0.027,0.088,0.786
39659,VITÓRIA DA CONQUISTA,BA,DISTRITO JOSÉ GONÇALVES,0.838,6725,0.704,0.227,0.03,0.025,0.068,0.772
39659,VITÓRIA DA CONQUISTA,BA,DISTRITO IGUÁ,0.834,3030,0.73,0.196,0.041,0.016,0.073,0.803
39659,VITÓRIA DA CONQUISTA,BA,DISTRITO PRADOSO,0.816,3178,0.673,0.247,0.04,0.026,0.079,0.752
39659,VITÓRIA DA CONQUISTA,BA,ESPÍRITO SANTO,0.803,10126,0.569,0.348,0.041,0.032,0.082,0.651
39659,VITÓRIA DA CONQUISTA,BA,DISTRITO SEDE,0.799,6087,0.701,0.239,0.03,0.016,0.06,0.761
39659,VITÓRIA DA CONQUISTA,BA,ALTO MARON,0.794,7769,0.567,0.351,0.044,0.026,0.082,0.649
39659,VITÓRIA DA CONQUISTA,BA,ZABELÊ,0.789,6698,0.52,0.384,0.045,0.038,0.095,0.615
39659,VITÓRIA DA CONQUISTA,BA,LAGOA DAS FLORES,0.785,3329,0.624,0.297,0.034,0.032,0.079,0.703
39659,VITÓRIA DA CONQUISTA,BA,IBIRAPUERA,0.783,11182,0.512,0.398,0.043,0.035,0.09,0.602
39659,VITÓRIA DA CONQUISTA,BA,JARDIM VALÉRIA,0.77,4029,0.662,0.273,0.031,0.022,0.064,0.726
39659,VITÓRIA DA CONQUISTA,BA,PATAGÔNIA,0.769,7561,0.555,0.368,0.038,0.03,0.077,0.632
39659,VITÓRIA DA CONQUISTA,BA,DISTRITO INHOBIM,0.766,4144,0.726,0.222,0.024,0.018,0.052,0.778
39659,VITÓRIA DA CONQUISTA,BA,HENRIQUETA PRATES,0.763,2087,0.621,0.295,0.042,0.026,0.084,0.705
39659,VITÓRIA DA CONQUISTA,BA,BRASIL,0.762,16572,0.489,0.423,0.041,0.035,0.088,0.577
39659,VITÓRIA DA CONQUISTA,BA,KADIJA,0.762,9183,0.559,0.366,0.034,0.03,0.073,0.632
39659,VITÓRIA DA CONQUISTA,BA,CRUZEIRO,0.761,5253,0.567,0.357,0.036,0.029,0.076,0.643
39659,VITÓRIA DA CONQUISTA,BA,VILA SERRANA II,0.757,6348,0.547,0.375,0.035,0.032,0.077,0.624
39659,VITÓRIA DA CONQUISTA,BA,BOA VISTA,0.757,5236,0.571,0.355,0.034,0.031,0.074,0.645
39659,VITÓRIA DA CONQUISTA,BA,JUREMA,0.747,4961,0.517,0.398,0.041,0.037,0.085,0.602
39659,VITÓRIA DA CONQUISTA,BA,DISTRITO CABECEIRA DA JIBÓIA,0.746,2333,0.663,0.268,0.029,0.026,0.068,0.731
39659,VITÓRIA DA CONQUISTA,BA,POVOADO LAGOA DE MARIA CLEMÊNCIA,0.744,687,0.857,0.09,0.026,0.015,0.053,0.91
39659,VITÓRIA DA CONQUISTA,BA,GUARANI,0.743,3963,0.519,0.395,0.043,0.031,0.087,0.606
39659,VITÓRIA DA CONQUISTA,BA,COMVEIMA I,0.743,1609,0.596,0.314,0.044,0.032,0.09,0.686
39659,VITÓRIA DA CONQUISTA,BA,URBIS V,0.732,3446,0.52,0.393,0.038,0.04,0.086,0.606
39659,VITÓRIA DA CONQUISTA,BA,CANDEIAS,0.726,17988,0.439,0.469,0.037,0.044,0.093,0.532
39659,VITÓRIA DA CONQUISTA,BA,DISTRITO NASCENÇA,0.722,1859,0.66,0.273,0.039,0.013,0.067,0.727
39659,VITÓRIA DA CONQUISTA,BA,NOVA CIDADE,0.716,2254,0.641,0.294,0.031,0.02,0.065,0.706
