TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
37036,MAIRI,BA,DISTRITO ANGICO,0.793,1981,0.813,0.133,0.013,0.023,0.055,0.868
37036,MAIRI,BA,CENTRO,0.78,5021,0.708,0.236,0.018,0.026,0.056,0.764
37036,MAIRI,BA,LAPINHA,0.677,825,0.739,0.204,0.023,0.023,0.056,0.795
37036,MAIRI,BA,POVOADO BOA PAZ,0.636,437,0.819,0.14,0.016,0.011,0.04,0.859
37036,MAIRI,BA,POVOADO PONTO DE MAIRI,0.61,428,0.808,0.157,0.007,0.014,0.035,0.843
37036,MAIRI,BA,POVOADO BONSUCESSO,0.597,236,0.826,0.136,0.0,0.025,0.038,0.864
37036,MAIRI,BA,DISTRITO AROEIRA,0.593,331,0.822,0.148,0.009,0.012,0.03,0.852
37036,MAIRI,BA,POVOADO MANGUINHAS,0.585,217,0.876,0.106,0.005,0.009,0.019,0.895
37036,MAIRI,BA,POVOADO ALAGOINHAS,0.577,285,0.807,0.161,0.011,0.014,0.032,0.839
37036,MAIRI,BA,POVOADO SÃO BENTO DAS LAGES,0.52,215,0.735,0.228,0.014,0.014,0.038,0.773
