TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
56855,PRESIDENTE KENNEDY,ES,BELA VISTA,0.492,158,0.544,0.386,0.032,0.038,0.07,0.614
56855,PRESIDENTE KENNEDY,ES,BOA ESPERANÇA,0.411,522,0.508,0.452,0.019,0.013,0.04,0.548
56855,PRESIDENTE KENNEDY,ES,BOM JARDIM,0.408,157,0.573,0.382,0.019,0.019,0.044,0.617
56855,PRESIDENTE KENNEDY,ES,SÃO PAULO,0.388,557,0.372,0.562,0.041,0.022,0.067,0.439
56855,PRESIDENTE KENNEDY,ES,CENTRO,0.377,3283,0.329,0.629,0.022,0.013,0.044,0.373
56855,PRESIDENTE KENNEDY,ES,CANCELAS,0.353,158,0.601,0.386,0.006,0.006,0.012,0.613
56855,PRESIDENTE KENNEDY,ES,JAQUEIRA,0.339,1334,0.384,0.579,0.022,0.012,0.038,0.422
56855,PRESIDENTE KENNEDY,ES,MONTE BELO,0.331,127,0.331,0.583,0.071,0.008,0.087,0.418
56855,PRESIDENTE KENNEDY,ES,GROMOGOL,0.328,175,0.314,0.6,0.069,0.017,0.086,0.4
56855,PRESIDENTE KENNEDY,ES,MINEIRINHO,0.32,491,0.47,0.507,0.008,0.01,0.022,0.492
56855,PRESIDENTE KENNEDY,ES,PRAIA DE MAROBÁ,0.285,954,0.335,0.621,0.031,0.008,0.043,0.378
56855,PRESIDENTE KENNEDY,ES,SANTA LÚCIA,0.279,442,0.394,0.568,0.025,0.011,0.038,0.432
56855,PRESIDENTE KENNEDY,ES,ÁGUA PRETA,0.234,152,0.329,0.612,0.039,0.02,0.059,0.388
56855,PRESIDENTE KENNEDY,ES,SANTO EDUARDO,0.196,507,0.327,0.645,0.02,0.008,0.028,0.355
56855,PRESIDENTE KENNEDY,ES,SÃO SALVADOR,0.176,531,0.226,0.734,0.028,0.008,0.04,0.266
