TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
56375,DOMINGOS MARTINS,ES,CENTRO SUL,0.577,3193,0.311,0.579,0.068,0.028,0.11,0.421
56375,DOMINGOS MARTINS,ES,SANTA ISABEL,0.518,1240,0.363,0.545,0.054,0.023,0.093,0.456
56375,DOMINGOS MARTINS,ES,SOÍDO (SEDE),0.493,438,0.388,0.511,0.041,0.041,0.099,0.487
56375,DOMINGOS MARTINS,ES,SÃO MIGUEL (SEDE),0.481,510,0.367,0.535,0.075,0.012,0.099,0.466
56375,DOMINGOS MARTINS,ES,CENTRO NORTE,0.472,1303,0.289,0.609,0.062,0.027,0.102,0.391
56375,DOMINGOS MARTINS,ES,CENTRO OESTE,0.461,1226,0.308,0.6,0.047,0.029,0.092,0.4
56375,DOMINGOS MARTINS,ES,VILA VERDE (SEDE),0.45,144,0.472,0.451,0.021,0.021,0.077,0.549
56375,DOMINGOS MARTINS,ES,SANTA TEREZINHA (ARACÊ),0.42,154,0.591,0.364,0.032,0.006,0.044,0.635
56375,DOMINGOS MARTINS,ES,GOIABEIRAS (PONTO ALTO),0.416,219,0.265,0.557,0.114,0.037,0.179,0.444
56375,DOMINGOS MARTINS,ES,PEROBAS (PARAJU),0.4,833,0.375,0.562,0.036,0.025,0.063,0.438
56375,DOMINGOS MARTINS,ES,ALTO PARAJU (PARAJU),0.397,509,0.35,0.574,0.051,0.022,0.077,0.427
56375,DOMINGOS MARTINS,ES,PONTO ALTO,0.394,1244,0.284,0.641,0.044,0.022,0.076,0.36
56375,DOMINGOS MARTINS,ES,RIO PONTE (MELGAÇO),0.364,625,0.277,0.642,0.051,0.014,0.082,0.359
56375,DOMINGOS MARTINS,ES,BIRIRICAS,0.363,623,0.302,0.623,0.05,0.021,0.076,0.378
56375,DOMINGOS MARTINS,ES,SÃO RAFAEL (ARACÊ),0.363,387,0.289,0.623,0.039,0.039,0.089,0.378
56375,DOMINGOS MARTINS,ES,PEDRA AZUL (ARACÊ),0.352,1842,0.212,0.723,0.04,0.017,0.066,0.278
56375,DOMINGOS MARTINS,ES,MELGAÇO DE BAIXO,0.336,914,0.244,0.684,0.043,0.02,0.072,0.316
56375,DOMINGOS MARTINS,ES,ARACÊ,0.335,1004,0.236,0.693,0.051,0.013,0.071,0.307
56375,DOMINGOS MARTINS,ES,CRISTO REI (ARACÊ),0.327,413,0.259,0.659,0.058,0.012,0.082,0.341
56375,DOMINGOS MARTINS,ES,MELGAÇO DE CIMA,0.317,846,0.266,0.669,0.033,0.018,0.065,0.331
56375,DOMINGOS MARTINS,ES,BARRA DO TIJUCO PRETO (PONTO ALTO),0.303,193,0.29,0.627,0.057,0.026,0.083,0.373
56375,DOMINGOS MARTINS,ES,NOVA ALMEIDA (PARAJU),0.303,284,0.236,0.68,0.035,0.025,0.085,0.321
56375,DOMINGOS MARTINS,ES,BARCELOS (ARACÊ),0.287,561,0.283,0.656,0.041,0.016,0.061,0.344
56375,DOMINGOS MARTINS,ES,PARAJU,0.254,1226,0.247,0.707,0.033,0.009,0.045,0.292
56375,DOMINGOS MARTINS,ES,TIJUCO PRETO (PONTO ALTO),0.244,906,0.188,0.759,0.023,0.022,0.053,0.241
56375,DOMINGOS MARTINS,ES,GALO (SEDE),0.239,287,0.328,0.62,0.038,0.003,0.051,0.379
56375,DOMINGOS MARTINS,ES,ALTO RIO PONTE (MELGAÇO),0.211,292,0.236,0.705,0.034,0.021,0.058,0.294
56375,DOMINGOS MARTINS,ES,ALTO TIJUCO PRETO (PONTO ALTO),0.194,450,0.22,0.731,0.029,0.009,0.049,0.269
56375,DOMINGOS MARTINS,ES,SÃO PAULO DE ARACÊ (ARACÊ),0.125,501,0.122,0.85,0.014,0.002,0.028,0.15
