TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
98930,SORRISO,MT,MORADA DO BOSQUE,0.49,2124,0.522,0.447,0.016,0.008,0.031,0.553
98930,SORRISO,MT,INDUSTRIAL II,0.473,1222,0.493,0.462,0.024,0.016,0.046,0.539
98930,SORRISO,MT,SÃO MATEUS,0.453,2318,0.47,0.496,0.013,0.01,0.033,0.503
98930,SORRISO,MT,VILA BELA,0.403,2400,0.436,0.537,0.014,0.008,0.026,0.462
98930,SORRISO,MT,RESIDENCIAL MARIO RAITER,0.394,1138,0.474,0.498,0.009,0.007,0.029,0.503
98930,SORRISO,MT,JARDIM CAROLINA,0.38,1547,0.387,0.569,0.019,0.016,0.045,0.432
98930,SORRISO,MT,NOVA ALIANÇA,0.351,280,0.546,0.436,0.014,0.0,0.018,0.564
98930,SORRISO,MT,INDUSTRIAL I,0.334,3863,0.303,0.664,0.014,0.012,0.033,0.336
98930,SORRISO,MT,JARDIM BELA VISTA,0.326,3683,0.282,0.682,0.018,0.012,0.037,0.319
98930,SORRISO,MT,ROTA DO SOL,0.32,2779,0.286,0.674,0.021,0.012,0.04,0.326
98930,SORRISO,MT,CENTRO NORTE,0.316,8332,0.128,0.837,0.018,0.011,0.035,0.163
98930,SORRISO,MT,JARDIM AURORA,0.309,1092,0.389,0.581,0.014,0.01,0.031,0.42
98930,SORRISO,MT,MORADA DO SOL,0.307,7749,0.146,0.821,0.014,0.011,0.032,0.178
98930,SORRISO,MT,JARDIM AMAZÔNIA,0.29,1679,0.286,0.672,0.015,0.017,0.043,0.329
98930,SORRISO,MT,BELA VISTA,0.283,3652,0.166,0.799,0.02,0.008,0.035,0.201
98930,SORRISO,MT,ASSENTAMENTO JONAS PINHEIRO,0.281,129,0.488,0.481,0.031,0.0,0.031,0.519
98930,SORRISO,MT,JARDIM DAS AMÉRICAS,0.268,1594,0.185,0.766,0.029,0.011,0.049,0.234
98930,SORRISO,MT,BENJAMIM RAISER,0.265,1180,0.183,0.764,0.031,0.012,0.054,0.237
98930,SORRISO,MT,DISTRITO BOA ESPERANÇA,0.252,1494,0.252,0.708,0.021,0.011,0.04,0.292
98930,SORRISO,MT,DISTRITO PRIMAVERA,0.239,853,0.34,0.631,0.015,0.007,0.028,0.368
98930,SORRISO,MT,VILLAGE,0.228,1874,0.181,0.787,0.015,0.013,0.033,0.214
98930,SORRISO,MT,DISTRITO CARAVAGIO,0.086,192,0.135,0.828,0.016,0.016,0.037,0.172
