TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
38199,QUIJINGUE,BA,DISTRITO ALGODÕES,0.888,2973,0.806,0.121,0.021,0.041,0.072,0.878
38199,QUIJINGUE,BA,POVOADO POCO DANTAS,0.817,233,0.811,0.082,0.052,0.03,0.107,0.918
38199,QUIJINGUE,BA,POVOADO TERRA BRANCA,0.809,511,0.84,0.084,0.012,0.059,0.077,0.917
38199,QUIJINGUE,BA,CENTRO,0.807,4529,0.798,0.153,0.019,0.02,0.047,0.845
38199,QUIJINGUE,BA,POVOADO JUREMA,0.778,290,0.866,0.062,0.014,0.045,0.073,0.939
38199,QUIJINGUE,BA,POVOADO CASABU,0.764,138,0.812,0.094,0.051,0.022,0.095,0.907
38199,QUIJINGUE,BA,POVOADO OURICURI,0.758,527,0.806,0.123,0.032,0.027,0.07,0.876
38199,QUIJINGUE,BA,POVOADO LAGOA DO JUNCO,0.74,672,0.775,0.156,0.013,0.037,0.068,0.843
38199,QUIJINGUE,BA,POVOADO CRU,0.735,102,0.912,0.02,0.0,0.069,0.069,0.981
38199,QUIJINGUE,BA,POVOADO LAGOINHA DAS PEDRAS,0.711,519,0.906,0.054,0.019,0.015,0.04,0.946
38199,QUIJINGUE,BA,POVOADO MACETE,0.71,959,0.765,0.177,0.017,0.027,0.057,0.822
38199,QUIJINGUE,BA,POVOADO TANQUE DO RUMO,0.701,595,0.85,0.104,0.008,0.032,0.045,0.895
38199,QUIJINGUE,BA,POVOADO LAGOA DOS CAGADOS,0.67,261,0.579,0.303,0.034,0.073,0.119,0.698
38199,QUIJINGUE,BA,POVOADO SANTA RITA,0.663,218,0.876,0.078,0.028,0.014,0.047,0.923
38199,QUIJINGUE,BA,POVOADO MONTE CRUZEIRO,0.656,523,0.828,0.132,0.011,0.017,0.04,0.868
38199,QUIJINGUE,BA,POVOADO TATU,0.648,373,0.944,0.046,0.008,0.003,0.011,0.955
38199,QUIJINGUE,BA,POVOADO TABUA,0.628,141,0.929,0.035,0.0,0.021,0.035,0.964
38199,QUIJINGUE,BA,POVOADO SERROTE DO MEIO,0.597,256,0.844,0.125,0.0,0.027,0.031,0.875
38199,QUIJINGUE,BA,POVOADO LAGOA DO MATO,0.575,236,0.78,0.178,0.017,0.025,0.042,0.822
38199,QUIJINGUE,BA,POVOADO SITIO,0.572,537,0.764,0.209,0.009,0.017,0.028,0.792
38199,QUIJINGUE,BA,POVOADO LAGOA DA BARRA,0.562,469,0.736,0.228,0.017,0.011,0.036,0.772
38199,QUIJINGUE,BA,POVOADO RIO GRANDE,0.545,263,0.734,0.224,0.015,0.023,0.042,0.776
38199,QUIJINGUE,BA,POVOADO ALTO,0.527,270,0.8,0.193,0.0,0.004,0.008,0.808
38199,QUIJINGUE,BA,POVOADO LAGOA DA PEDRA,0.471,53,0.623,0.321,0.019,0.038,0.057,0.68
38199,QUIJINGUE,BA,POVOADO QUEIMADAS,0.419,299,0.538,0.418,0.017,0.01,0.044,0.582
