TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
67695,NOVA ODESSA,SP,JARDIM DA ALVORADA,0.609,3960,0.374,0.536,0.044,0.032,0.09,0.464
67695,NOVA ODESSA,SP,JARDIM SAO MANOEL,0.608,3772,0.412,0.51,0.034,0.029,0.078,0.49
67695,NOVA ODESSA,SP,JARDIM SAO JORGE,0.591,3505,0.4,0.522,0.043,0.024,0.078,0.478
67695,NOVA ODESSA,SP,CENTRO,0.585,6572,0.28,0.611,0.056,0.037,0.109,0.389
67695,NOVA ODESSA,SP,JARDIM BELA VISTA,0.562,3433,0.334,0.574,0.042,0.033,0.091,0.425
67695,NOVA ODESSA,SP,PARQUE RESIDENCIAL TRIUNFO,0.561,4050,0.322,0.587,0.048,0.032,0.091,0.413
67695,NOVA ODESSA,SP,VILA AZENHA,0.545,1837,0.353,0.551,0.052,0.029,0.096,0.449
67695,NOVA ODESSA,SP,JARDIM PLANALTO,0.541,2155,0.345,0.56,0.054,0.03,0.093,0.438
67695,NOVA ODESSA,SP,GREEN VILLAGE,0.527,1098,0.341,0.549,0.069,0.036,0.111,0.452
67695,NOVA ODESSA,SP,PARQUE RESIDENCIAL KLAVIN,0.517,1468,0.358,0.552,0.05,0.029,0.09,0.448
67695,NOVA ODESSA,SP,JARDIM SANTA RITA II,0.505,2020,0.366,0.555,0.033,0.025,0.076,0.442
67695,NOVA ODESSA,SP,JARDIM MARAJOARA,0.467,1783,0.31,0.607,0.038,0.031,0.084,0.394
67695,NOVA ODESSA,SP,JARDIM SAO FRANCISCO,0.394,704,0.388,0.55,0.038,0.021,0.061,0.449
