TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
87653,NOVA PALMA,RS,CENTRO,0.682,2669,0.423,0.466,0.078,0.024,0.112,0.535
87653,NOVA PALMA,RS,GRAMADO,0.605,146,0.521,0.349,0.055,0.068,0.13,0.651
87653,NOVA PALMA,RS,CAEMBORÁ,0.56,278,0.417,0.439,0.122,0.014,0.144,0.561
87653,NOVA PALMA,RS,VILA CRUZ,0.536,306,0.382,0.464,0.111,0.029,0.153,0.535
87653,NOVA PALMA,RS,COMÉRCIO,0.533,116,0.405,0.397,0.129,0.034,0.197,0.602
87653,NOVA PALMA,RS,RINCÃO SANTO INÁCIO,0.528,99,0.818,0.152,0.03,0.0,0.03,0.848
87653,NOVA PALMA,RS,NOVO PARAÍSO,0.503,194,0.361,0.459,0.124,0.041,0.18,0.541
87653,NOVA PALMA,RS,PINHALZINHO,0.421,110,0.255,0.482,0.109,0.127,0.263,0.518
87653,NOVA PALMA,RS,SÃO FRANCISCO,0.34,199,0.276,0.623,0.07,0.005,0.1,0.376
87653,NOVA PALMA,RS,SALETE,0.336,129,0.364,0.558,0.062,0.016,0.078,0.442
