TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
91650,TRÊS LAGOAS,MS,JARDIM IPACARAÍ,0.68,3525,0.484,0.438,0.053,0.017,0.079,0.563
91650,TRÊS LAGOAS,MS,JARDIM MARISTELA,0.638,2075,0.491,0.431,0.055,0.014,0.077,0.568
91650,TRÊS LAGOAS,MS,BAIRRO SANTOS DUMONT II,0.622,1714,0.472,0.447,0.055,0.017,0.082,0.554
91650,TRÊS LAGOAS,MS,VILA NOVA,0.618,9525,0.348,0.561,0.057,0.025,0.091,0.439
91650,TRÊS LAGOAS,MS,BAIRRO SANTA LUZIA,0.616,2416,0.469,0.456,0.052,0.018,0.074,0.543
91650,TRÊS LAGOAS,MS,PARQUE SÃO CARLOS,0.611,3082,0.47,0.462,0.043,0.017,0.067,0.537
91650,TRÊS LAGOAS,MS,VILA ALEGRE,0.595,2436,0.389,0.519,0.058,0.022,0.092,0.481
91650,TRÊS LAGOAS,MS,BAIRRO SANTA RITA,0.592,3973,0.4,0.525,0.049,0.018,0.076,0.476
91650,TRÊS LAGOAS,MS,JARDIM OITI,0.59,1485,0.442,0.473,0.055,0.02,0.085,0.527
91650,TRÊS LAGOAS,MS,SANTOS DUMONT,0.59,4027,0.394,0.528,0.054,0.015,0.077,0.471
91650,TRÊS LAGOAS,MS,VILA HARO,0.583,1927,0.464,0.466,0.045,0.019,0.071,0.535
91650,TRÊS LAGOAS,MS,DISTRITO ARAPUÁ,0.579,638,0.437,0.459,0.091,0.013,0.104,0.541
91650,TRÊS LAGOAS,MS,BAIRRO SANTA TEREZINHA,0.578,3455,0.33,0.57,0.071,0.017,0.099,0.429
91650,TRÊS LAGOAS,MS,BAIRRO NOSSA SENHORA APARECIDA,0.573,1688,0.417,0.501,0.056,0.014,0.084,0.501
91650,TRÊS LAGOAS,MS,BAIRRO INTERLAGOS,0.572,2831,0.382,0.535,0.059,0.017,0.083,0.465
91650,TRÊS LAGOAS,MS,VILA PILOTO,0.571,2373,0.431,0.496,0.047,0.021,0.072,0.503
91650,TRÊS LAGOAS,MS,JARDIM WENDRELL,0.563,1974,0.423,0.502,0.044,0.023,0.076,0.499
91650,TRÊS LAGOAS,MS,VILA PILOTO II,0.528,541,0.462,0.458,0.061,0.017,0.08,0.542
91650,TRÊS LAGOAS,MS,JARDIM ALVORADA,0.521,3585,0.296,0.616,0.063,0.016,0.088,0.384
91650,TRÊS LAGOAS,MS,DISTRITO JUPIÁ,0.518,735,0.441,0.48,0.061,0.01,0.078,0.519
91650,TRÊS LAGOAS,MS,BAIRRO CENTRO,0.516,3520,0.291,0.622,0.06,0.02,0.088,0.379
91650,TRÊS LAGOAS,MS,BAIRRO COLINOS,0.514,2021,0.293,0.6,0.072,0.022,0.105,0.398
91650,TRÊS LAGOAS,MS,BELA VISTA,0.503,1096,0.357,0.551,0.056,0.031,0.093,0.45
91650,TRÊS LAGOAS,MS,JARDIM MORUMBI,0.5,1491,0.319,0.581,0.062,0.027,0.098,0.417
91650,TRÊS LAGOAS,MS,BAIRRO LAPA,0.48,1273,0.277,0.612,0.073,0.027,0.112,0.389
