TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
66354,LEME,SP,BELA VISTA,0.599,6283,0.357,0.556,0.044,0.027,0.086,0.443
66354,LEME,SP,JARDIM ARIANA,0.586,1975,0.485,0.45,0.024,0.025,0.066,0.551
66354,LEME,SP,JARDIM SANTA PAULA,0.586,3057,0.403,0.518,0.039,0.029,0.079,0.482
66354,LEME,SP,CENTRO,0.552,6863,0.24,0.655,0.062,0.027,0.104,0.344
66354,LEME,SP,JARDIM ELOISA,0.548,2282,0.432,0.5,0.034,0.014,0.067,0.499
66354,LEME,SP,JARDIM CLAUDIA,0.548,3834,0.292,0.61,0.048,0.027,0.098,0.39
66354,LEME,SP,VILA SAO JOAO,0.526,3095,0.273,0.625,0.059,0.026,0.102,0.375
66354,LEME,SP,VILA SANTUCCI,0.524,2965,0.242,0.645,0.067,0.026,0.113,0.355
66354,LEME,SP,PARQUE SAO MANOEL,0.522,2260,0.385,0.542,0.023,0.027,0.073,0.458
66354,LEME,SP,JARDIM ITAMARATY,0.52,2068,0.363,0.555,0.035,0.025,0.081,0.444
66354,LEME,SP,PARQUE SAO JOAQUIM,0.518,2637,0.364,0.561,0.036,0.021,0.075,0.439
66354,LEME,SP,BARRA FUNDA,0.516,3395,0.257,0.643,0.062,0.022,0.099,0.356
66354,LEME,SP,VILA SUMARE,0.513,1642,0.351,0.562,0.043,0.025,0.088,0.439
66354,LEME,SP,JARDIM VANESSA,0.509,1705,0.453,0.489,0.03,0.02,0.058,0.511
66354,LEME,SP,JARDIM ALVORADA,0.504,2197,0.337,0.58,0.045,0.027,0.083,0.42
66354,LEME,SP,VILA JOEST,0.483,2035,0.233,0.657,0.054,0.036,0.11,0.343
66354,LEME,SP,JARDIM NOVA SANTA RITA,0.472,2662,0.37,0.569,0.027,0.021,0.061,0.431
66354,LEME,SP,VILA BANCARIA,0.469,1676,0.269,0.632,0.048,0.036,0.099,0.368
66354,LEME,SP,VILA RAUTER,0.451,1486,0.254,0.648,0.055,0.028,0.099,0.353
66354,LEME,SP,TAQUARI,0.335,401,0.145,0.753,0.055,0.015,0.102,0.247
66354,LEME,SP,CAJU,0.192,412,0.311,0.653,0.012,0.0,0.036,0.347
