TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
26310,ABREU E LIMA,PE,CENTRO,0.7,13938,0.611,0.342,0.017,0.023,0.046,0.657
26310,ABREU E LIMA,PE,CAETES I,0.659,15036,0.518,0.427,0.023,0.025,0.054,0.572
26310,ABREU E LIMA,PE,DESTERRO,0.653,4041,0.636,0.323,0.017,0.019,0.039,0.675
26310,ABREU E LIMA,PE,MATINHA,0.653,2079,0.625,0.318,0.014,0.036,0.054,0.679
26310,ABREU E LIMA,PE,CAETES VELHO,0.643,4266,0.59,0.363,0.016,0.023,0.045,0.635
26310,ABREU E LIMA,PE,CAETES II,0.639,3847,0.533,0.412,0.021,0.029,0.056,0.589
26310,ABREU E LIMA,PE,TIMBO,0.634,6194,0.526,0.424,0.019,0.026,0.051,0.577
26310,ABREU E LIMA,PE,CAETES III,0.63,4922,0.556,0.398,0.02,0.02,0.046,0.602
26310,ABREU E LIMA,PE,INHAMA,0.619,2352,0.636,0.321,0.021,0.019,0.041,0.677
26310,ABREU E LIMA,PE,ENGENHO PITANGA,0.606,743,0.681,0.268,0.019,0.026,0.051,0.732
26310,ABREU E LIMA,PE,PLANALTO,0.602,3146,0.556,0.398,0.019,0.019,0.046,0.602
26310,ABREU E LIMA,PE,FOSFATO,0.588,1913,0.664,0.307,0.014,0.01,0.029,0.693
26310,ABREU E LIMA,PE,ALTO SAO MIGUEL,0.536,1073,0.652,0.319,0.015,0.014,0.029,0.681
26310,ABREU E LIMA,PE,CHA DE CRUZ,0.516,774,0.592,0.366,0.021,0.017,0.043,0.635
26310,ABREU E LIMA,PE,ENGENHO NOVO,0.502,699,0.568,0.386,0.019,0.026,0.046,0.614
26310,ABREU E LIMA,PE,GEMBA,0.494,416,0.642,0.32,0.017,0.014,0.038,0.68
26310,ABREU E LIMA,PE,ENGENHO CAIANA,0.491,167,0.629,0.317,0.03,0.012,0.054,0.683
