TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
63576,COSMÓPOLIS,SP,PARQUE ESTER,0.602,2247,0.513,0.426,0.032,0.024,0.061,0.574
63576,COSMÓPOLIS,SP,JARDIM ELDORADO,0.579,1708,0.525,0.418,0.025,0.024,0.058,0.583
63576,COSMÓPOLIS,SP,ANDORINHAS,0.569,3547,0.443,0.496,0.032,0.024,0.061,0.504
63576,COSMÓPOLIS,SP,CENTRO,0.563,7245,0.306,0.605,0.051,0.029,0.088,0.394
63576,COSMÓPOLIS,SP,JARDIM DE LOURDES,0.561,1054,0.542,0.4,0.024,0.023,0.059,0.601
63576,COSMÓPOLIS,SP,VILA NOVA,0.557,4192,0.379,0.549,0.04,0.022,0.072,0.451
63576,COSMÓPOLIS,SP,LARANJEIRAS,0.553,2483,0.446,0.49,0.029,0.029,0.063,0.509
63576,COSMÓPOLIS,SP,VILA KALIL,0.543,2062,0.376,0.539,0.044,0.031,0.084,0.46
63576,COSMÓPOLIS,SP,VILA DAMIANO,0.539,2759,0.358,0.562,0.042,0.027,0.081,0.439
63576,COSMÓPOLIS,SP,PARQUE INDEPENDENCIA,0.538,1747,0.47,0.471,0.026,0.025,0.06,0.53
63576,COSMÓPOLIS,SP,JARDIM SANTA ROSA,0.527,3024,0.364,0.562,0.036,0.026,0.074,0.438
63576,COSMÓPOLIS,SP,PARQUE DAS LARANJEIRAS,0.501,1349,0.453,0.486,0.03,0.016,0.06,0.513
63576,COSMÓPOLIS,SP,RESIDENCIAL BADER JOSE AUN,0.358,255,0.42,0.522,0.027,0.016,0.059,0.479
