TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
69612,RIBEIRÃO BRANCO,SP,CENTRO,0.667,8164,0.497,0.442,0.034,0.017,0.063,0.56
69612,RIBEIRÃO BRANCO,SP,BAIRRO CACHOEIRA,0.594,217,0.641,0.286,0.051,0.009,0.074,0.715
69612,RIBEIRÃO BRANCO,SP,BOAVAS,0.538,158,0.525,0.386,0.07,0.0,0.088,0.613
69612,RIBEIRÃO BRANCO,SP,BAIRRO DOS PEREIRAS,0.51,1048,0.514,0.433,0.027,0.016,0.053,0.567
69612,RIBEIRÃO BRANCO,SP,BAIRRO VARGINHA,0.501,116,0.397,0.448,0.086,0.052,0.155,0.552
69612,RIBEIRÃO BRANCO,SP,BAIRRO MORRO ALTO,0.466,286,0.598,0.357,0.024,0.014,0.045,0.643
69612,RIBEIRÃO BRANCO,SP,BAIRRO DO CERRADO,0.438,143,0.629,0.329,0.028,0.0,0.042,0.671
69612,RIBEIRÃO BRANCO,SP,BAIRRO KANTIAN,0.431,102,0.745,0.255,0.0,0.0,0.0,0.745
69612,RIBEIRÃO BRANCO,SP,BAIRRO COIMBRA,0.424,230,0.626,0.343,0.022,0.0,0.03,0.656
69612,RIBEIRÃO BRANCO,SP,BAIRRO PALMEIRINHA,0.289,148,0.534,0.459,0.0,0.007,0.007,0.541
69612,RIBEIRÃO BRANCO,SP,BAIRRO DOS CORREAS,0.113,182,0.286,0.681,0.022,0.0,0.032,0.318
