TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
36579,JAGUARIPE,BA,CAÇÕES,0.789,873,0.813,0.118,0.041,0.019,0.068,0.881
36579,JAGUARIPE,BA,DISTRITO DO PALMA,0.771,3358,0.813,0.147,0.014,0.015,0.039,0.852
36579,JAGUARIPE,BA,CENTRO,0.73,1436,0.777,0.17,0.018,0.026,0.053,0.83
36579,JAGUARIPE,BA,DISTRITO BARREIRAS DE JACURUNA,0.723,1134,0.772,0.172,0.029,0.019,0.056,0.828
36579,JAGUARIPE,BA,DISTRITO CAMASSANDI,0.716,1366,0.783,0.168,0.029,0.012,0.049,0.832
36579,JAGUARIPE,BA,POVOADO ILHA D'AJUDA,0.698,505,0.644,0.267,0.069,0.006,0.089,0.733
36579,JAGUARIPE,BA,PIRAJUÍA,0.695,752,0.89,0.08,0.019,0.009,0.031,0.921
36579,JAGUARIPE,BA,MUTÁ,0.663,554,0.825,0.134,0.014,0.022,0.042,0.867
36579,JAGUARIPE,BA,DISTRITO PADRE RÉUS,0.629,616,0.705,0.24,0.023,0.019,0.055,0.76
36579,JAGUARIPE,BA,POVOADO CAPÃO,0.626,671,0.818,0.154,0.01,0.009,0.027,0.845
