TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
7099,ALTO PARNAÍBA,MA,POVOADO CURUPÁ - ZONA RURAL,0.672,148,0.878,0.068,0.027,0.027,0.054,0.932
7099,ALTO PARNAÍBA,MA,POVOADO ANGICAL - ZONA RURAL,0.667,236,0.742,0.186,0.038,0.034,0.072,0.814
7099,ALTO PARNAÍBA,MA,POVOADO MORRINHOS - ZONA RURAL,0.655,187,0.904,0.053,0.016,0.016,0.043,0.947
7099,ALTO PARNAÍBA,MA,POVOADO FIGURAS - ZONA RURAL,0.649,97,0.825,0.113,0.01,0.041,0.061,0.886
7099,ALTO PARNAÍBA,MA,CENTRO - ZONA URBANA,0.619,2992,0.617,0.344,0.015,0.019,0.039,0.656
7099,ALTO PARNAÍBA,MA,POVOADO SERRA BRANCA - ZONA RURAL,0.578,105,0.886,0.086,0.019,0.01,0.029,0.915
7099,ALTO PARNAÍBA,MA,SANTO ANTONIO - ZONA URBANA,0.566,764,0.67,0.287,0.014,0.026,0.042,0.712
7099,ALTO PARNAÍBA,MA,SÃO JOSÉ - ZONA URBANA,0.566,710,0.721,0.246,0.008,0.02,0.032,0.753
7099,ALTO PARNAÍBA,MA,POVOADO BONFIM - ZONA RURAL,0.565,93,0.892,0.086,0.0,0.011,0.022,0.914
7099,ALTO PARNAÍBA,MA,POVOADO TABOCA - ZONA RURAL,0.553,70,0.9,0.086,0.0,0.014,0.014,0.914
7099,ALTO PARNAÍBA,MA,SANTA CRUZ - ZONA URBANA,0.526,494,0.704,0.265,0.01,0.02,0.03,0.734
