TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
58858,RIO BONITO,RJ,CENTRO,0.603,10197,0.321,0.585,0.044,0.038,0.095,0.416
58858,RIO BONITO,RJ,PRAÇA CRUZEIRO,0.502,4902,0.319,0.61,0.034,0.028,0.071,0.39
58858,RIO BONITO,RJ,BELA VISTA,0.502,2861,0.32,0.602,0.034,0.034,0.08,0.4
58858,RIO BONITO,RJ,RIO DO OURO,0.473,1604,0.342,0.579,0.037,0.026,0.079,0.421
58858,RIO BONITO,RJ,CAIXA D'ÁGUA,0.472,2105,0.311,0.608,0.04,0.033,0.081,0.392
58858,RIO BONITO,RJ,BOA ESPERANÇA,0.468,3652,0.364,0.579,0.027,0.022,0.056,0.42
58858,RIO BONITO,RJ,RIO SECO,0.453,831,0.361,0.558,0.052,0.025,0.081,0.442
58858,RIO BONITO,RJ,BASÍLIO,0.432,1972,0.343,0.594,0.034,0.023,0.064,0.407
58858,RIO BONITO,RJ,PARQUE INDIANO,0.43,1215,0.309,0.611,0.041,0.027,0.081,0.39
58858,RIO BONITO,RJ,BOQUEIRÃO,0.418,1781,0.336,0.6,0.027,0.029,0.064,0.4
58858,RIO BONITO,RJ,PRAÇA B. LOPES,0.372,834,0.33,0.603,0.028,0.025,0.067,0.397
58858,RIO BONITO,RJ,VERTENTE,0.344,366,0.276,0.637,0.038,0.041,0.087,0.363
58858,RIO BONITO,RJ,LAVRAS,0.295,426,0.27,0.66,0.047,0.014,0.07,0.34
58858,RIO BONITO,RJ,NOVA CIDADE,0.292,752,0.324,0.625,0.023,0.019,0.051,0.375
58858,RIO BONITO,RJ,MATA,0.291,435,0.297,0.639,0.048,0.009,0.064,0.361
58858,RIO BONITO,RJ,RIO VERMELHO,0.271,834,0.276,0.671,0.026,0.018,0.052,0.328
